,word,lemma
0,urlLink,urllink
1,Abducted,abduct
2,Aliens,alien
3,Read,read
4,After,after
5,advertising,advertis
6,newspaper,newspap
7,alien,alien
8,abductees,abducte
9,Richard,richard
10,McNally,mcnalli
11,selected,select
12,10,10
13,people,peopl
14,believed,believ
15,abducted,abduct
16,Their,their
17,experiences,experi
18,seemed,seem
19,match,match
20,common,common
21,signs,sign
22,hypnopopic,hypnopop
23,sleep,sleep
24,paralysis,paralysi
25,period,period
26,coming,come
27,yet,yet
28,fully,fulli
29,conscious,consciou
30,When,when
31,tested,test
32,anxiety,anxieti
33,reactions,reaction
34,related,relat
35,closely,close
36,diagnosed,diagnos
37,Post,post
38,Traumatic,traumat
39,Stress,stress
40,Syndrome,syndrom
41,via,via
