,word,lemma
0,urlLink,urllink
1,Westerners,western
2,report,report
3,green,green
4,purple,purpl
5,flaming,flame
6,meteor,meteor
7,Residents,resid
8,Utah,utah
9,Colorado,colorado
10,southern,southern
11,Wyoming,wyom
12,saw,saw
13,fireball,firebal
14,said,said
15,long,long
16,tail,tail
17,orange,orang
18,flames,flame
19,raced,race
20,across,across
21,night,night
22,sky,sky
23,Green,green
24,Meteors,meteor
25,May,may
26,Forecast,forecast
27,UFOs,ufo
28,During,dure
29,1948,1948
30,1952,1952
31,UFO,ufo
32,flap,flap
33,fireballs,firebal
34,kept,kept
35,appearing,appear
36,western,western
37,U,U
38,S,S
39,Many,mani
40,investigators,investig
41,speculated,specul
42,possible,possibl
43,connection,connect
44,high,high
45,number,number
46,sightings,sight
47,took,took
48,place,place
49,time,time
50,period,period
51,Via,via
52,Surfing,surf
53,Apocalypse,apocalyps
54,Meteor,meteor
55,alert,alert
56,Russia,russia
57,The,the
58,Russian,russian
59,newspaper,newspap
60,Pravda,pravda
61,reports,report
62,witnesses,wit
63,Siberian,siberian
64,region,region
65,Irkutsk,irkutsk
66,large,larg
67,luminous,lumin
68,object,object
69,fall,fall
70,Earth,earth
71,accompanied,accompani
72,flash,flash
73,thunderous,thunder
74,sound,sound
75,Cash,cash
76,plea,plea
77,chasers,chaser
78,Scientists,scientist
79,investigating,investig
80,believed,believ
81,significant,signific
82,fresh,fresh
83,crater,crater
84,remote,remot
85,part,part
86,Siberia,siberia
87,begging,beg
88,funds,fund
89,mount,mount
90,expedition,expedit
