,word,lemma
0,urlLink,urllink
1,June,june
2,2004,2004
3,The,the
4,Beginning,begin
5,Of,Of
6,End,end
7,Bush,bush
8,Country,countri
9,promised,promis
10,readers,reader
11,several,sever
12,weeks,week
13,ago,ago
14,would,would
15,post,post
16,last,last
17,email,email
18,individual,individu
19,stumbled,stumbl
20,across,across
21,possible,possibl
22,disturbing,disturb
23,events,event
24,Although,although
25,information,inform
26,article,articl
27,points,point
28,apocalyptic,apocalypt
29,within,within
30,month,month
31,time,time
32,frame,frame
33,unless,unless
34,Anti,anti
35,Christ,christ
36,revealed,reveal
37,entire,entir
38,world,world
39,believe,believ
40,occur,occur
41,You,you
42,want,want
43,know,know
44,happen,happen
45,read,read
46,posts,post
47,YOUR,your
48,problem,problem
49,YOU,you
50,brains,brain
51,USE,use
52,THEM,them
53,I,I
54,encouraged,encourag
55,along,along
56,READ,read
57,THE,the
58,BLOODY,bloodi
59,SIGNS,sign
60,remain,remain
61,flaming,flame
62,BLIND,blind
63,WANT,want
64,TO,TO
65,Wont,wont
66,change,chang
67,thing,thing
68,screwed,screw
69,cats,cat
70,bag,bag
71,gives,give
72,____,____
73,IM,IM
74,ANGRY,angri
75,DO,DO
76,people,peopl
77,ANY,ani
78,IDEA,idea
79,ALL,all
80,like,like
81,others,other
82,known,known
83,TWO,two
84,DECADES,decad
85,But,but
86,WELL,well
87,BUGGER,bugger
88,IT,IT
89,via,via
90,Impact,impact
91,Story,stori
92,Fairy,fairi
93,Tale,tale
94,Aussie,aussi
95,Bloke,bloke
96,Is,Is
97,A,A
98,Bad,bad
99,Joke,joke
100,Next,next
101,week,week
102,perhaps,perhap
103,get,get
104,hear,hear
105,aliens,alien
106,closely,close
107,resemble,resembl
108,goldfish,goldfish
109,bowl,bowl
110,helmeted,helmet
111,CGI,cgi
112,Mars,mar
113,Attacks,attack
114,landing,land
115,Washington,washington
116,Just,just
117,clean,clean
118,bushwackers,bushwack
119,One,one
120,hope,hope
121,stay,stay
122,tuned,tune
123,All,all
124,one,one
125,say,say
126,may,may
127,turd,turd
128,flush,flush
129,keeps,keep
130,surfacing,surfac
131,Group,group
132,takes,take
133,credit,credit
134,Blind,blind
135,Skies,ski
136,SKIES,ski
137,began,began
138,idea,idea
139,legendary,legendari
140,SNOWBALL,snowbal
141,INTERCEPT,intercept
142,provided,provid
143,impetus,impetu
144,looking,look
145,final,final
146,piece,piec
147,puzzle,puzzl
148,confounding,confound
149,us,us
150,past,past
151,14,14
152,months,month
153,It,It
154,perfect,perfect
155,backstory,backstori
156,disaster,disast
157,scenario,scenario
158,easily,easili
159,accepted,accept
160,many,mani
161,claimed,claim
162,PSY,psi
163,OP,OP
164,affiliation,affili
165,government,govern
166,mandate,mandat
167,intended,intend
168,sort,sort
169,disinformation,disinform
170,campaign,campaign
171,mass,mass
172,brainwashing,brainwash
173,subliminal,sublimin
174,manipulation,manipul
175,We,We
176,conducted,conduct
177,serious,seriou
178,experiment,experi
179,study,studi
180,panic,panic
181,reflexes,reflex
182,virtual,virtual
183,community,commun
184,quite,quit
185,frankly,frankli
186,ran,ran
187,away,away
188,AUSSIE,aussi
189,BLOKE,bloke
190,become,becom
191,Frankensteins,frankenstein
192,Monster,monster
193,Snowball,snowbal
194,Intercept,intercept
195,supposed,suppos
196,intercept,intercept
197,U,U
198,S,S
199,military,militari
200,SSB,ssb
201,radio,radio
202,transmission,transmiss
203,26,26
204,January,januari
205,year,year
206,referred,refer
207,mysterious,mysteri
208,countdown,countdown
209,unnamed,unnam
210,event,event
211,around,around
212,19,19
213,20,20
214,If,If
215,truly,truli
216,paranoid,paranoid
217,look,look
218,combination,combin
219,two,two
220,synthesize,synthes
221,Hey,hey
222,something,someth
223,causing,caus
224,governments,govern
225,act,act
226,bad,bad
227,whole,whole
228,planet,planet
229,caves,cave
230,building,build
231,underground,underground
232,bases,base
233,ready,readi
234,survive,surviv
235,whatever,whatev
236,coming,come
