,word,lemma
0,miss,miss
1,smell,smell
2,hair,hair
3,feeling,feel
4,care,care
5,touch,touch
6,lips,lip
7,feel,feel
8,hips,hip
9,planning,plan
10,trips,trip
11,talking,talk
12,night,night
13,holding,hold
14,tight,tight
15,telling,tell
16,alright,alright
17,hand,hand
18,bitching,bitch
19,traffic,traffic
20,jams,jam
21,good,good
22,mornings,morn
23,nights,night
24,times,time
25,fights,fight
26,turn,turn
27,light,light
28,taking,take
29,showers,shower
30,together,togeth
31,plans,plan
32,us,us
33,forever,forev
34,dreams,dream
35,wanting,want
36,happen,happen
37,bad,bad
38,back,back
39,give,give
40,hug,hug
41,comfort,comfort
42,love,love
43,desire,desir
44,want,want
45,fuck,fuck
46,hurt,hurt
47,seeing,see
48,packing,pack
49,thought,thought
50,attractive,attract
51,things,thing
52,much,much
53,would,would
54,never,never
55,allow,allow
56,even,even
57,close,close
58,door,door
59,nothing,noth
60,wish,wish
61,happened,happen
62,faster,faster
63,beautiful,beauti
64,disaster,disast
