,word,lemma
0,Now,now
1,Time,time
2,Hafiz,hafiz
3,time,time
4,know,know
5,That,that
6,sacred,sacr
7,consider,consid
8,A,A
9,lasting,last
10,truce,truce
11,God,god
12,understand,understand
13,ideas,idea
14,right,right
15,wrong,wrong
16,Were,were
17,child,child
18,training,train
19,wheels,wheel
20,To,To
21,laid,laid
22,aside,asid
23,When,when
24,finally,final
25,live,live
26,With,with
27,veracity,verac
28,And,and
29,love,love
30,divine,divin
31,envoy,envoy
32,Whom,whom
33,Beloved,belov
34,Has,ha
35,written,written
36,holy,holi
37,message,messag
38,upon,upon
39,My,My
40,dear,dear
41,please,pleas
42,tell,tell
43,Why,whi
44,still,still
45,Throw,throw
46,sticks,stick
47,heart,heart
48,What,what
49,sweet,sweet
50,voice,voic
51,inside,insid
52,incites,incit
53,fear,fear
54,world,world
55,every,everi
56,thought,thought
57,action,action
58,This,thi
59,For,for
60,compute,comput
61,impossibility,imposs
62,anything,anyth
63,But,but
64,Grace,grace
65,season,season
66,everything,everyth
67,Is,Is
