,word,lemma
0,urlLink,urllink
1,My,My
2,Tarot,tarot
3,Reading,read
4,For,for
5,Today,today
6,Your,your
7,situation,situat
8,changing,chang
9,future,futur
10,seems,seem
11,uncertain,uncertain
12,Take,take
13,heart,heart
14,wait,wait
15,peace,peac
16,return,return
17,time,time
18,In,In
19,meanwhile,meanwhil
20,waste,wast
21,precious,preciou
22,life,life
23,force,forc
24,worrying,worri
25,something,someth
26,cannot,cannot
27,control,control
28,The,the
29,Situation,situat
30,position,posit
31,refers,refer
32,general,gener
33,set,set
34,influences,influenc
35,surround,surround
36,affect,affect
37,personal,person
38,experience,experi
39,We,We
40,deal,deal
41,conflict,conflict
42,affected,affect
43,process,process
44,When,when
45,Wheel,wheel
46,Fortune,fortun
47,circumstances,circumst
48,may,may
49,constantly,constantli
50,fluctuating,fluctuat
51,changes,chang
52,driven,driven
53,mortal,mortal
54,immediate,immedi
55,No,No
56,one,one
57,blame,blame
58,feeling,feel
59,bit,bit
60,overwhelmed,overwhelm
61,confused,confus
62,Still,still
63,need,need
64,succumb,succumb
65,despair,despair
66,operation,oper
67,great,great
68,washing,wash
69,machine,machin
70,If,If
71,put,put
72,churning,churn
73,rinse,rins
74,cycle,cycl
75,final,final
76,spin,spin
77,end,end
78,result,result
79,leave,leav
80,restored,restor
81,like,like
82,new,new
83,As,As
84,wheel,wheel
85,appears,appear
86,soon,soon
87,vice,vice
88,versa,versa
89,everything,everyth
90,resolved,resolv
91,It,It
92,still,still
93,challenge,challeng
94,keep,keep
95,composure,composur
96,mid,mid
97,however,howev
98,part,part
99,prefers,prefer
100,feels,feel
101,helpless,helpless
102,Wait,wait
103,watch,watch
104,quiet,quiet
105,meditative,medit
106,place,place
107,inside,insid
108,try,tri
109,absorb,absorb
110,understand,understand
111,You,you
112,fine,fine
113,go,go
114,flow,flow
