,word,lemma
0,urlLink,urllink
1,Gulf,gulf
2,War,war
3,Syndrome,syndrom
4,Caused,caus
5,Cocktail,cocktail
6,Inoculations,inocul
7,In,In
8,event,event
9,multinationals,multin
10,manage,manag
11,spark,spark
12,civil,civil
13,emergency,emerg
14,somewhere,somewher
15,near,near
16,home,home
17,advised,advis
18,forced,forc
19,accept,accept
20,exactly,exactli
21,untested,untest
22,hugely,huge
23,profitable,profit
24,vaccine,vaccin
25,military,militari
26,personnel,personnel
27,bound,bound
28,Persian,persian
29,The,the
30,direct,direct
31,relationship,relationship
32,Anthrax,anthrax
33,shots,shot
34,today,today
35,cocktail,cocktail
36,yesterday,yesterday
37,deeply,deepli
38,troubling,troubl
39,prime,prime
40,reason,reason
41,reviving,reviv
42,editing,edit
43,adding,ad
44,1995,1995
45,report,report
46,You,you
47,might,might
48,find,find
49,part,part
50,text,text
51,disturbing,disturb
52,probably,probabl
53,good,good
54,thing,thing
55,It,It
56,difficult,difficult
57,protect,protect
58,family,famili
59,government,govern
60,induced,induc
61,harm,harm
62,completely,complet
63,alert,alert
