,word,lemma
0,great,great
1,pre,pre
2,lunch,lunch
3,blood,blood
4,114,114
5,signifcantly,signifcantli
6,one,one
7,hour,hour
8,I,I
9,think,think
10,well,well
11,30,30
12,day,day
13,average,averag
14,125,125
15,still,still
16,good,good
17,stats,stat
18,say,say
19,70,70
20,140,140
21,normal,normal
22,considered,consid
23,okay,okay
24,want,want
25,better,better
26,based,base
27,feeling,feel
28,even,even
29,gave,gave
30,birth,birth
31,problem,problem
32,probably,probabl
33,borderline,borderlin
34,sometime,sometim
35,also,also
36,many,mani
37,overweight,overweight
38,people,peopl
39,never,never
40,get,get
41,topping,top
42,scales,scale
43,300,300
44,near,near
45,assume,assum
46,genes,gene
47,blaming,blame
48,ok,ok
49,later,later
