,word,lemma
0,urlLink,urllink
1,How,how
2,Cheese,chees
3,Made,made
4,Milk,milk
5,separated,separ
6,standardised,standardis
7,obtain,obtain
8,desired,desir
9,fat,fat
10,content,content
11,cheese,chees
12,Some,some
13,factories,factori
14,like,like
15,Lichfield,lichfield
16,also,also
17,add,add
18,remove,remov
19,protein,protein
20,level,level
21,It,It
22,pasteurised,pasteuris
23,transferred,transfer
24,tanks,tank
25,starter,starter
26,culture,cultur
27,rennet,rennet
28,enzyme,enzym
29,added,ad
30,Curdling,curdl
31,Rennet,rennet
32,usually,usual
33,obtained,obtain
34,stomach,stomach
35,calves,calv
36,reacts,react
37,casein,casein
38,milk,milk
39,convert,convert
40,curd,curd
41,main,main
42,element,element
43,This,thi
44,contains,contain
45,large,larg
46,proportion,proport
47,whey,whey
48,watery,wateri
49,substance,substanc
50,full,full
51,sugar,sugar
