,word,lemma
0,urlLink,urllink
1,Making,make
2,Handmade,handmad
3,Paper,paper
4,10,10
5,easy,easi
6,steps,step
7,Simple,simpl
8,Recipe,recip
9,Many,mani
10,types,type
11,paper,paper
12,used,use
13,include,includ
14,Computer,comput
15,unprinted,unprint
16,Newspaper,newspap
17,If,If
18,want,want
19,grayish,grayish
20,colored,color
21,Magazines,magazin
22,Egg,egg
23,Cartons,carton
24,Old,old
25,Cards,card
26,For,for
27,heavier,heavier
28,Toilet,toilet
29,Bags,bag
30,Non,non
31,Waxed,wax
32,Boxes,box
33,Pre,pre
34,soak,soak
35,warm,warm
36,water,water
37,Office,offic
38,Tissue,tissu
39,finer,finer
40,Typing,type
41,Napkins,napkin
42,Construction,construct
43,Supplies,suppli
44,need,need
45,Sponge,spong
46,Window,window
47,Screening,screen
48,mold,mold
49,Wood,wood
50,Frame,frame
51,old,old
52,picture,pictur
53,frame,frame
54,deckle,deckl
55,Plastic,plastic
56,Basin,basin
57,Tub,tub
58,Large,larg
59,enough,enough
60,totally,total
61,immerse,immers
62,Blender,blender
63,Food,food
64,Processor,processor
65,making,make
66,pulp,pulp
67,White,white
68,Felt,felt
69,Flannel,flannel
70,Fabric,fabric
71,Staples,stapl
72,Tacks,tack
73,tacking,tack
74,screen,screen
75,Liquid,liquid
76,starch,starch
77,optional,option
78,Instructions,instruct
79,1,1
80,Select,select
81,pieces,piec
82,recycled,recycl
83,You,you
84,even,even
85,mix,mix
86,different,differ
87,create,creat
88,unique,uniqu
89,2,2
90,Rip,rip
91,small,small
92,bits,bit
93,place,place
94,blender,blender
95,half,half
96,full,full
97,Fill,fill
98,Run,run
99,slowly,slowli
100,first,first
101,increase,increas
102,speed,speed
103,looks,look
104,smooth,smooth
105,well,well
106,blended,blend
107,30,30
108,40,40
109,seconds,second
110,Check,check
111,flakes,flake
112,remain,remain
113,blend,blend
114,longer,longer
115,3,3
116,The,the
117,next,next
118,step,step
119,make,make
120,case,case
121,made,made
122,simply,simpli
123,stretching,stretch
124,fiberglass,fiberglass
125,plain,plain
126,door,door
127,window,window
128,wooden,wooden
129,stapling,stapl
130,It,It
131,tight,tight
132,possible,possibl
133,4,4
134,basin,basin
135,way,way
136,Add,add
137,loads,load
138,add,add
139,thicker,thicker
140,finished,finish
141,Stir,stir
142,mixture,mixtur
143,5,5
144,Now,now
145,time,time
146,liquid,liquid
147,sizing,size
148,This,thi
149,necessary,necessari
150,going,go
151,writing,write
152,helps,help
153,prevent,prevent
154,inks,ink
155,soaking,soak
156,fibers,fiber
157,teaspoons,teaspoon
158,Place,place
159,level,level
160,submerged,submerg
161,Gently,gentli
162,wiggle,wiggl
163,side,side
164,top,top
165,6,6
166,Slowly,slowli
167,lift,lift
168,Wait,wait
169,drained,drain
170,new,new
171,sheet,sheet
172,thick,thick
173,remove,remov
174,tub,tub
175,thin,thin
176,stir,stir
177,7,7
178,When,when
179,stops,stop
180,dripping,drip
181,gently,gentli
182,one,one
183,edge,edg
184,fabric,fabric
185,square,squar
186,felt,felt
187,flannel,flannel
188,ease,eas
189,flat,flat
190,directly,directli
191,Use,use
192,sponge,spong
193,press,press
194,much,much
195,Wring,wring
196,excess,excess
197,back,back
198,large,larg
199,plastic,plastic
200,8,8
201,comes,come
202,tricky,tricki
203,part,part
204,Hold,hold
205,wet,wet
206,sticks,stick
207,may,may
208,pulled,pull
209,fast,fast
210,pressed,press
211,takes,take
212,little,littl
213,practice,practic
214,bubbles,bubbl
215,loose,loos
216,edges,edg
217,point,point
218,9,9
219,Repeat,repeat
220,stack,stack
221,squares,squar
222,cookie,cooki
223,Save,save
224,cover,cover
225,last,last
226,piece,piec
227,another,anoth
228,remaining,remain
229,outside,outsid
230,bathtub,bathtub
231,mess,mess
232,After,after
233,separate,separ
234,sheets,sheet
235,They,they
236,dried,dri
237,hanging,hang
238,clothesline,clotheslin
239,laying,lay
240,newspaper,newspap
241,peel,peel
242,voila,voila
