,word,lemma
0,urlLink,urllink
1,Cop,cop
2,killed,kill
3,gun,gun
4,authorities,author
5,say,say
6,This,thi
7,sort,sort
8,sounds,sound
9,like,like
10,movie,movi
11,plot,plot
12,Ex,Ex
13,marine,marin
14,Gulf,gulf
15,War,war
16,veteran,veteran
17,stalks,stalk
18,hunts,hunt
19,police,polic
20,officers,offic
21,finds,find
22,vulnerable,vulner
23,one,one
24,hops,hop
25,Camaro,camaro
26,applies,appli
27,shotgun,shotgun
28,blast,blast
29,head,head
30,cop,cop
31,steals,steal
32,What,what
33,happens,happen
34,next,next
