,word,lemma
0,After,after
1,minor,minor
2,confusions,confus
3,deaths,death
4,picked,pick
5,XP,XP
6,last,last
7,night,night
8,Woot,woot
9,Heh,heh
10,Ok,Ok
11,next,next
12,Static,static
13,run,run
14,46,46
15,Friday,friday
16,10pm,10pm
17,EDT,edt
18,If,If
19,need,need
20,Blogger,blogger
21,account,account
22,post,post
23,messages,messag
24,email,email
25,0,0
26,zeroaltitude,zeroaltitud
27,org,org
28,I,I
29,get,get
30,lots,lot
31,spam,spam
32,think,think
33,good,good
34,Subject,subject
35,line,line
36,Post,post
37,desired,desir
38,runs,run
39,And,and
40,conflict,conflict
41,suggested,suggest
42,Comment,comment
43,No,No
44,Thursday,thursday
45,Shari,shari
46,go,go
47,Thank,thank
