,word,lemma
0,My,My
1,Boss,boss
2,bigwigs,bigwig
3,fron,fron
4,The,the
5,Times,time
6,away,away
7,AdAsia,adasia
8,conference,confer
9,Jaipur,jaipur
10,A,A
11,poor,poor
12,substitute,substitut
13,read,read
14,So,So
15,Economic,econom
16,urlLink,urllink
17,microsite,microsit
18,India,india
19,Ad,Ad
20,Asia,asia
21,mantra,mantra
22,Break,break
23,rules,rule
24,break,break
25,even,even
26,industry,industri
27,maturing,matur
28,Pak,pak
29,Business,busi
30,Standard,standard
31,Admen,admen
32,salute,salut
33,consumer,consum
34,king,king
35,Asian,asian
36,admen,admen
37,get,get
38,royal,royal
39,welcome,welcom
40,agencyfaqs,agencyfaq
41,com,com
42,Brand,brand
43,succeed,succeed
44,Mukesh,mukesh
45,Ambani,ambani
46,Great,great
47,brands,brand
48,play,play
49,role,role
50,protagonists,protagonist
51,Scott,scott
52,Bedbury,bedburi
53,Cult,cult
54,Branding,brand
55,Harley,harley
56,Davidson,davidson
57,experience,experi
58,Over,over
59,time,time
60,media,media
61,become,becom
62,targetable,target
63,Irwin,irwin
64,Gotlieb,gotlieb
65,Advertisers,advertis
66,lost,lost
67,focus,focu
68,key,key
69,purpose,purpos
70,advertising,advertis
71,Sergio,sergio
72,Zyman,zyman
73,I,I
74,never,never
75,broken,broken
76,perhaps,perhap
77,none,none
78,us,us
79,Amitabh,amitabh
80,Bachchan,bachchan
81,Product,product
82,variety,varieti
83,CK,CK
84,Prahalad,prahalad
85,Engaging,engag
86,tomorrow,tomorrow
87,MS,MS
88,Banga,banga
89,Industry,industri
90,wide,wide
91,emulation,emul
92,problem,problem
93,says,say
94,Ricardo,ricardo
95,Semler,semler
96,Anticipation,anticip
97,unbound,unbound
98,Telegraph,telegraph
99,Salary,salari
100,fixing,fix
101,based,base
102,basically,basic
103,three,three
104,parameters,paramet
105,corporation,corpor
106,competition,competit
107,pays,pay
108,company,compani
109,job,job
110,level,level
111,anticipated,anticip
112,profits,profit
113,year,year
114,ahead,ahead
115,via,via
116,Mediaah,mediaah
117,shatters,shatter
118,marketing,market
119,myth,myth
120,norms,norm
121,Indian,indian
122,Express,express
123,Breaking,break
124,Rules,rule
125,Bringing,bring
126,Pot,pot
127,Of,Of
128,Gold,gold
129,Financial,financi
130,Advertising,advertis
131,Is,Is
132,More,more
133,Than,than
134,Just,just
135,Commercials,commerci
136,Retail,retail
137,Revolution,revolut
138,Has,ha
139,Begun,begun
140,In,In
141,Line,line
142,Big,big
143,B,B
144,beckons,beckon
145,keep,keep
146,finger,finger
147,common,common
148,man,man
149,pulse,puls
150,Guardian,guardian
151,men,men
152,try,tri
153,eastern,eastern
154,promise,promis
155,Statesman,statesman
156,owes,owe
157,Zanjeer,zanjeer
158,success,success
159,Emergency,emerg
