,word,lemma
0,urlLink,urllink
1,The,the
2,future,futur
3,mind,mind
4,control,control
5,Cloning,clone
6,subject,subject
7,fierce,fierc
8,debate,debat
9,proposals,propos
10,wholesale,wholesal
11,bans,ban
12,Yet,yet
13,comes,come
14,neuroscience,neurosci
15,government,govern
16,treaty,treati
17,stops,stop
18,anything,anyth
19,neuroscientists,neuroscientist
20,left,left
21,largely,larg
22,devices,devic
23,restrained,restrain
24,standard,standard
25,codes,code
26,medical,medic
27,ethics,ethic
28,experimentation,experiment
29,This,thi
30,relative,rel
31,lack,lack
32,regulation,regul
33,oversight,oversight
34,produced,produc
35,curious,curiou
36,result,result
37,When,when
38,brain,brain
39,society,societi
40,regards,regard
41,distinction,distinct
42,treatment,treatment
43,enhancement,enhanc
44,essentially,essenti
45,meaningless,meaningless
