,word,lemma
0,How,how
1,I,I
2,know,know
3,believe,believ
4,hear,hear
5,say,say
6,Ralph,ralph
7,Waldo,waldo
8,Emerson,emerson
9,We,We
10,look,look
11,forward,forward
12,time,time
13,Power,power
14,Love,love
15,replace,replac
16,Then,then
17,world,world
18,blessings,bless
19,peace,peac
20,William,william
21,Ewart,ewart
22,Gladstone,gladston
23,Everything,everyth
24,want,want
25,waiting,wait
26,ask,ask
27,wants,want
28,But,but
29,take,take
30,action,action
31,get,get
32,Jack,jack
33,Canfield,canfield
34,Argue,argu
35,limitations,limit
36,sure,sure
37,enough,enough
38,Richard,richard
39,Bach,bach
40,Don,don
41,walk,walk
42,front,front
43,may,may
44,follow,follow
45,behind,behind
46,lead,lead
47,Walk,walk
48,beside,besid
49,friend,friend
50,Albert,albert
51,Camus,camu
52,Knowledge,knowledg
53,without,without
54,wisdom,wisdom
55,Atlantis,atlanti
56,become,becom
57,dangerous,danger
58,LOVE,love
59,fulfillment,fulfil
60,beginning,begin
61,Edgar,edgar
62,Cayce,cayc
63,Make,make
64,sweet,sweet
65,Fragrant,fragrant
66,fresh,fresh
67,wild,wild
68,And,and
69,thankful,thank
70,small,small
71,event,event
72,Rumi,rumi
73,different,differ
74,paths,path
75,life,life
76,matter,matter
77,go,go
78,little,littl
79,everywhere,everywher
80,Tim,tim
81,McGraw,mcgraw
82,urlLink,urllink
83,More,more
84,Quotes,quot
