,word,lemma
0,today,today
1,hell,hell
2,wake,wake
3,Wednesday,wednesday
4,night,night
5,things,thing
6,started,start
7,feel,feel
8,normal,normal
9,lack,lack
10,sleep,sleep
11,whelming,whelm
12,frustration,frustrat
13,changes,chang
14,happening,happen
15,went,went
16,shit,shit
17,fought,fought
18,bed,bed
19,woke,woke
20,ended,end
21,begged,beg
22,pleaded,plead
23,day,day
24,finished,finish
25,ready,readi
26,hang,hang
27,squash,squash
28,entire,entir
29,episode,episod
30,like,like
31,fucking,fuck
32,game,game
33,heard,heard
34,earlier,earlier
35,phone,phone
36,ya,ya
37,know,know
38,upset,upset
39,making,make
40,capable,capabl
41,yet,yet
42,one,one
43,thing,thing
44,different,differ
45,evening,even
46,ALL,all
47,early,earli
48,treated,treat
49,total,total
50,acted,act
51,though,though
52,going,go
53,matter,matter
54,gave,gave
55,two,two
56,shits,shit
57,felt,felt
58,wanted,want
59,hardly,hardli
60,time,time
61,answering,answer
62,notice,notic
63,tonight,tonight
64,help,help
65,future,futur
66,moment,moment
67,came,came
68,reality,realiti
69,nothing,noth
70,could,could
71,sick,sick
72,tired,tire
73,bonnie,bonni
74,clyde,clyde
75,world,world
76,next,next
77,shooting,shoot
78,calmed,calm
79,phase,phase
80,minute,minut
81,called,call
82,emotional,emot
83,anymore,anymor
84,able,abl
85,stupid,stupid
86,bullshit,bullshit
87,actually,actual
88,treat,treat
89,another,anoth
90,humans,human
91,wait,wait
92,note,note
93,get,get
94,human,human
95,believe,believ
96,talked,talk
97,way,way
98,talk,talk
99,everytime,everytim
100,mad,mad
101,ONCE,onc
102,would,would
103,leave,leav
104,dont,dont
105,stick,stick
106,around,around
107,cant,cant
108,blame,blame
109,single,singl
110,soul,soul
111,hits,hit
112,rock,rock
113,bottom,bottom
114,see,see
115,stand,stand
116,take,take
117,WONT,wont
118,go,go
119,away,away
120,hope,hope
