,word,lemma
0,urlLink,urllink
1,vnunet,vnunet
2,com,com
3,Supermarket,supermarket
4,sites,site
5,criticised,criticis
6,accessibility,access
7,Some,some
8,UK,UK
9,leading,lead
10,supermarkets,supermarket
11,failing,fail
12,online,onlin
13,shoppers,shopper
14,disabilities,disabl
15,according,accord
16,charity,chariti
17,AbilityNet,abilitynet
18,carried,carri
19,tests,test
20,supermarket,supermarket
21,websites,websit
22,find,find
23,easily,easili
24,accessible,access
25,users,user
26,visual,visual
27,impairment,impair
28,dyslexia,dyslexia
29,physical,physic
30,disability,disabl
31,makes,make
32,mouse,mous
33,use,use
34,difficult,difficult
35,The,the
36,organisation,organis
37,found,found
38,Sainsbury,sainsburi
39,Asda,asda
40,Somerfield,somerfield
41,Morrisons,morrison
42,failed,fail
43,provide,provid
44,even,even
45,basic,basic
46,levels,level
47,disabled,disabl
