,word,lemma
0,God,god
1,fled,fled
2,Heaven,heaven
3,escape,escap
4,audacious,audaci
5,demon,demon
6,attack,attack
7,celestial,celesti
8,Tet,tet
9,Offensive,offens
10,The,the
11,demons,demon
12,smashed,smash
13,dust,dust
14,palace,palac
15,beautiful,beauti
16,blue,blue
17,moon,moon
18,marble,marbl
19,TV,TV
20,news,news
21,kept,kept
22,secret,secret
23,homeless,homeless
24,children,children
25,shelters,shelter
26,across,across
27,country,countri
28,report,report
29,awakened,awaken
30,troubled,troubl
31,sleep,sleep
32,alerted,alert
33,dead,dead
34,relatives,rel
35,No,No
36,one,one
37,knows,know
38,never,never
39,reappeared,reappear
40,leaving,leav
41,stunned,stun
42,angels,angel
43,defend,defend
44,earthly,earthli
45,estate,estat
46,assaults,assault
47,Hell,hell
48,two,two
49,World,world
50,Wars,war
51,numerous,numer
52,worldwide,worldwid
53,religio,religio
54,blood,blood
55,feuds,feud
56,holocausts,holocaust
57,going,go
58,speak,speak
59,century,centuri
60,unmitigated,unmitig
61,misery,miseri
62,darkness,dark
63,passed,pass
64,seen,seen
65,probably,probabl
66,largest,largest
67,number,number
68,victims,victim
69,torture,tortur
70,violent,violent
71,death,death
72,history,histori
73,planet,planet
74,It,It
75,made,made
76,people,peopl
77,ever,ever
78,face,face
79,dark,dark
80,side,side
81,existence,exist
82,More,more
83,ambivalent,ambival
84,told,told
85,mainstream,mainstream
86,religiosity,religios
87,tested,test
88,powerful,power
89,frequently,frequent
90,seems,seem
91,unwilling,unwil
92,unable,unabl
93,take,take
94,time,time
95,differentiate,differenti
96,good,good
97,guys,guy
98,bad,bad
99,urlLink,urllink
100,especially,especi
101,small,small
102,involved,involv
103,via,via
