,word,lemma
0,urlLink,urllink
1,AONN,aonn
2,UNHOLY,unholi
3,PROGRAM,program
4,PURE,pure
5,EVIL,evil
6,Can,can
7,someone,someon
8,say,say
9,Trained,train
10,Covert,covert
11,Assassins,assassin
12,GONE,gone
13,AWRY,awri
14,Unholy,unholi
15,even,even
16,good,good
17,word,word
18,black,black
19,ops,op
20,project,project
21,These,these
22,gents,gent
23,working,work
24,forces,forc
25,darkness,dark
26,sure,sure
27,Dude,dude
28,c,c
29,mon,mon
30,going,go
31,try,tri
32,pull,pull
33,faux,faux
34,Illuminati,illuminati
35,covert,covert
36,BS,BS
37,put,put
38,real,real
39,name,name
40,address,address
41,DNS,dn
42,contact,contact
43,info,info
44,stick,stick
45,message,messag
46,boards,board
47,Clue,clue
48,friend,friend
49,DSIN,dsin
50,Defense,defens
51,Security,secur
52,Intelligence,intellig
53,Network,network
54,Our,our
55,core,core
56,mission,mission
57,defend,defend
58,Americas,america
59,streets,street
60,communities,commun
61,areas,area
62,little,littl
63,oversight,oversight
64,isolate,isol
65,defeat,defeat
66,terrorists,terrorist
67,domestic,domest
68,foreign,foreign
69,operating,oper
70,cyberspace,cyberspac
71,expose,expos
72,corruption,corrupt
73,extremely,extrem
74,difficult,difficult
75,identify,identifi
76,threats,threat
77,national,nation
78,security,secur
79,implementing,implement
80,countermeasures,countermeasur
81,create,creat
82,new,new
83,laws,law
84,legislation,legisl
85,protect,protect
86,citizens,citizen
87,penetrate,penetr
88,traditionally,tradit
89,nearly,nearli
90,impenetrable,impenetr
91,networks,network
92,reform,reform
93,means,mean
94,altering,alter
95,previously,previous
96,criminal,crimin
97,anti,anti
98,American,american
99,ideologies,ideolog
100,via,via
101,Abuddhas,abuddha
102,Memes,meme
103,Feds,fed
104,suspicious,suspici
105,gov,gov
106,site,site
107,Access,access
108,One,one
109,Northwest,northwest
110,self,self
111,described,describ
112,cyberwarfare,cyberwarfar
113,unit,unit
114,claiming,claim
115,employ,employ
116,2,2
117,000,000
118,people,peopl
119,support,support
120,U,U
121,S,S
122,Department,depart
123,No,No
124,federal,feder
125,agency,agenc
126,called,call
127,appears,appear
128,exist,exist
129,official,offici
130,list,list
131,organizations,organ
132,maintained,maintain
133,National,nation
134,Institute,institut
135,Standards,standard
136,Technology,technolog
137,Politech,politech
138,More,more
139,plug,plug
140,In,In
141,spite,spite
142,know,know
143,truth,truth
144,may,may
145,baffled,baffl
146,learn,learn
147,Oh,Oh
148,FUCK,fuck
149,hip,hip
150,hop,hop
151,label,label
152,Records,record
153,like,like
154,one,one
155,Sci,sci
156,Fi,Fi
157,stories,stori
158,everything,everyth
159,falling,fall
160,apart,apart
161,pulled,pull
162,together,togeth
163,night,night
164,cold,cold
165,dark,dark
166,torch,torch
167,firelight,firelight
168,erected,erect
169,network,network
170,Well,well
171,super,super
172,We,We
173,created,creat
174,kind,kind
175,help,help
176,brilliant,brilliant
177,computer,comput
178,scientists,scientist
179,engineers,engin
180,West,west
181,Coast,coast
182,Whoop,whoop
183,tee,tee
184,fuckin,fuckin
185,doo,doo
186,But,but
187,right,right
