,word,lemma
0,AND,and
1,THEY,they
2,ARE,are
3,OFF,off
4,I,I
5,write,write
6,without,without
7,stopping,stop
8,like,like
9,someone,someon
10,shot,shot
11,gun,gun
12,race,race
13,To,To
14,fair,fair
15,allow,allow
16,breaks,break
17,time,time
18,proper,proper
19,forgive,forgiv
20,critics,critic
21,whose,whose
22,jobs,job
23,set,set
24,straight,straight
25,number,number
26,important,import
27,details,detail
28,creativity,creativ
29,well,well
30,good,good
31,keep,keep
32,within,within
33,established,establish
34,rules,rule
35,love,love
36,blessing,bless
37,even,even
38,exactly,exactli
39,way,way
40,thought,thought
41,hey,hey
42,little,littl
43,fucking,fuck
44,humor,humor
45,break,break
46,Because,becaus
47,gone,gone
48,back,back
49,read,read
50,words,word
51,meant,meant
52,feet,feet
53,table,tabl
54,legs,leg
55,slagging,slag
56,edge,edg
57,cigarette,cigarett
58,smoked,smoke
59,getting,get
60,smaller,smaller
61,want,want
62,get,get
63,full,full
64,wiser,wiser
65,far,far
66,girl,girl
67,Nothing,noth
68,quite,quit
69,dark,dark
70,grim,grim
71,never,never
72,talk,talk
73,hell,hell
74,anymore,anymor
75,must,must
76,resolved,resolv
77,mortared,mortar
78,many,mani
79,bricks,brick
80,build,build
81,fine,fine
82,home,home
83,using,use
84,tools,tool
85,taught,taught
86,duty,duti
87,loyalty,loyalti
88,obligation,oblig
89,sacrifice,sacrific
90,They,they
91,paid,paid
92,bills,bill
93,brought,brought
94,hunks,hunk
95,marked,mark
96,acrylic,acryl
97,name,name
98,center,center
99,Let,let
100,else,els
101,applause,applaus
102,It,It
103,end,end
104,less,less
105,mattered,matter
106,might,might
107,awakened,awaken
108,reality,realiti
109,sleeping,sleep
110,inside,insid
111,realtor,realtor
112,looking,look
113,jackets,jacket
114,sweating,sweat
115,leather,leather
116,flats,flat
117,kept,kept
118,abundance,abund
119,trunk,trunk
120,car,car
121,case,case
122,forget,forget
123,wear,wear
124,shoes,shoe
125,work,work
126,written,written
127,8,8
128,4,4
129,03,03
130,12,12
