,word,lemma
0,I,I
1,love,love
2,worthless,worthless
3,data,data
4,While,while
5,writing,write
6,email,email
7,scanned,scan
8,desk,desk
9,observed,observ
10,empty,empti
11,cans,can
12,Diet,diet
13,Pepsi,pepsi
14,Coke,coke
15,My,My
16,tastes,tast
17,changing,chang
18,many,mani
19,ways,way
20,Curioius,curioiu
21,popular,popular
22,soft,soft
23,drink,drink
24,found,found
25,urlLink,urllink
26,Beverage,beverag
27,Share,share
28,Volume,volum
29,Coca,coca
30,Cola,cola
31,Classic,classic
32,19,19
33,8,8
34,13,13
35,5,5
36,7,7
37,Mountain,mountain
38,Dew,dew
39,6,6
40,Sprite,sprite
41,4,4
42,Dr,Dr
43,Pepper,pepper
44,0,0
45,Seven,seven
46,Up,Up
47,1,1
48,Caffeine,caffein
49,Free,free
50,Minute,minut
51,Maid,maid
52,Reg,reg
