,word,lemma
0,There,there
1,talk,talk
2,blogosphere,blogospher
3,death,death
4,email,email
5,saving,save
6,rss,rss
7,replacing,replac
8,new,new
9,projects,project
10,like,like
11,urlLink,urllink
12,Internet,internet
13,Mail,mail
14,2000,2000
15,I,I
16,trying,tri
17,piece,piec
18,together,togeth
19,various,variou
20,points,point
21,views,view
22,solutions,solut
23,The,the
24,premise,premis
25,E,E
26,mail,mail
27,dying,die
28,Why,whi
29,amounts,amount
30,spam,spam
31,flowing,flow
32,peoples,peopl
33,boxes,box
34,attack,attack
35,viruses,virus
36,SoBig,sobig
37,We,We
38,explore,explor
39,Michael,michael
40,Fraase,fraas
41,say,say
42,At,At
43,point,point
44,one,one
45,begin,begin
46,wonder,wonder
47,whether,whether
48,RSS,rss
49,kill,kill
50,publishing,publish
51,huge,huge
52,difference,differ
53,two,two
54,When,when
55,figures,figur
56,realise,realis
57,people,peopl
58,side,side
59,debate,debat
60,e,e
61,feel,feel
62,live,live
63,course,cours
64,someone,someon
65,countered,counter
66,well,well
67,response,respons
68,bystanders,bystand
69,attempting,attempt
70,make,make
71,sense,sens
72,chaos,chao
73,exists,exist
