,word,lemma
0,Shining,shine
1,true,true
2,Meditation,medit
3,Dying,dy
4,Imagine,imagin
5,body,bodi
6,longer,longer
7,strength,strength
8,energy,energi
9,maintain,maintain
10,connection,connect
11,life,life
12,force,forc
13,awareness,awar
14,within,within
15,And,and
16,imagine,imagin
17,beginning,begin
18,experience,experi
19,process,process
20,dissolving,dissolv
21,Sensations,sensat
22,distinct,distinct
23,melting,melt
24,away,away
25,leaving,leav
26,spaciousness,spacious
27,Dissolving,dissolv
28,Leaving,leav
29,heavier,heavier
30,form,form
31,behind,behind
32,consciousness,conscious
33,My,My
34,friend,friend
35,listen,listen
36,called,call
37,death,death
38,arrived,arriv
39,So,So
40,let,let
41,go,go
42,gently,gentli
43,holds,hold
44,back,back
45,Of,Of
46,pulls,pull
47,precious,preciou
48,moment,moment
49,Know,know
50,transition,transit
51,Open,open
52,Let,let
53,Recognise,recognis
54,changing,chang
55,mind,mind
56,separates,separ
57,realms,realm
58,pure,pure
59,light,light
60,Your,your
61,nature,natur
62,shining,shine
63,everywhere,everywher
64,open,open
65,heartedness,hearted
66,grasp,grasp
67,things,thing
68,without,without
69,least,least
70,attempt,attempt
71,interfere,interfer
72,Grasping,grasp
73,nothing,noth
74,Enter,enter
75,essential,essenti
76,great,great
77,luminosity,luminos
78,Rest,rest
79,Knowing,know
80,This,thi
81,luminous,lumin
82,self,self
83,Before,befor
84,shines,shine
85,It,It
86,birth,birth
87,distracts,distract
88,confuses,confus
89,created,creat
90,density,densiti
91,Go,Go
92,Do,Do
93,frightened,frighten
94,bewildered,bewild
95,pull,pull
96,fear,fear
97,immensity,immens
98,Now,now
99,liberation,liber
100,well,well
101,guided,guid
102,compassion,compass
103,love,love
104,You,you
105,essence,essenc
106,From,from
107,Who,who
108,Dies,die
109,Stephen,stephen
110,Levine,levin
