,word,lemma
0,urlLink,urllink
1,The,the
2,Faulking,faulk
3,Truth,truth
4,All,all
5,articles,articl
6,based,base
7,one,one
8,sided,side
9,opinions,opinion
10,distorted,distort
11,innuendoes,innuendo
12,occasional,occasion
13,outright,outright
14,lie,lie
15,Like,like
16,Americans,american
17,deeply,deepli
18,concerned,concern
19,yet,yet
20,completely,complet
21,confused,confus
22,time,time
23,prone,prone
24,extreme,extrem
25,mood,mood
26,swings,swing
27,Sometimes,sometim
28,get,get
29,really,realli
30,serious,seriou
31,think,think
32,change,chang
33,world,world
34,times,time
35,give,give
36,ridicule,ridicul
37,everyone,everyon
38,Get,get
39,used,use
40,via,via
