,word,lemma
0,urlLink,urllink
1,Beyond,beyond
2,Rubber,rubber
3,Bullet,bullet
4,Pentagon,pentagon
5,spending,spend
6,research,research
7,development,develop
8,dollars,dollar
9,weapons,weapon
10,stun,stun
11,scare,scare
12,entangle,entangl
13,nauseate,nauseat
14,anything,anyth
15,kill,kill
16,human,human
17,rights,right
18,activists,activist
19,contend,contend
20,technologies,technolog
21,developed,develop
22,deployed,deploy
23,suppress,suppress
24,dissent,dissent
25,defy,defi
26,international,intern
27,treaties,treati
