,word,lemma
0,There,there
1,cool,cool
2,contest,contest
3,latest,latest
4,issue,issu
5,PCQuest,pcquest
6,urlLink,urllink
7,www,www
8,pcquest,pcquest
9,com,com
10,e,e
11,speak,speak
12,apllications,apllic
13,net,net
14,promoted,promot
15,HP,HP
16,hp,hp
17,new,new
18,service,servic
19,called,call
20,blogger,blogger
21,allows,allow
22,keep,keep
23,blog,blog
24,weblog,weblog
25,try,tri
26,next,next
27,big,big
28,thing,thing
29,hit,hit
30,web,web
31,hotmail,hotmail
32,Am,Am
33,applying,appli
34,PC,PC
35,Quest,quest
36,job,job
37,yup,yup
38,done,done
39,recruitment,recruit
40,Cheerio,cheerio
