,word,lemma
0,urlLink,urllink
1,Could,could
2,Segways,segway
3,replace,replac
4,soldiers,soldier
5,hired,hire
6,killers,killer
7,The,the
8,enchanted,enchant
9,minds,mind
10,DARPA,darpa
11,funded,fund
12,Segway,segway
13,Robotic,robot
14,Mobility,mobil
15,Platform,platform
16,modified,modifi
17,version,version
18,fabled,fabl
19,scooter,scooter
20,designed,design
21,military,militari
22,pursuits,pursuit
23,Armed,arm
24,various,variou
25,sensors,sensor
26,hardware,hardwar
27,add,add
28,ons,on
29,software,softwar
30,packages,packag
31,design,design
32,groups,group
33,hoping,hope
34,prove,prove
35,could,could
36,used,use
37,perform,perform
38,scouting,scout
39,operations,oper
40,recover,recov
41,wounded,wound
42,troops,troop
43,even,even
44,one,one
45,day,day
46,battle,battl
