,word,lemma
0,urlLink,urllink
1,Human,human
2,handshake,handshak
3,opens,open
4,data,data
5,stream,stream
6,Email,email
7,addresses,address
8,digital,digit
9,business,busi
10,cards,card
11,could,could
12,transferred,transfer
13,modified,modifi
14,PDA,pda
15,using,use
16,system,system
17,The,the
18,companies,compani
19,claim,claim
20,computers,comput
21,would,would
22,connected,connect
23,directly,directli
24,user,user
25,skin,skin
26,rely,reli
27,conductivity,conduct
28,clothing,cloth
29,Other,other
30,possible,possibl
31,uses,use
32,include,includ
33,automatic,automat
34,authentication,authent
35,individuals,individu
36,touch,touch
37,door,door
38,handle,handl
39,computer,comput
40,MP3,mp3
41,viruses,virus
42,trojans,trojan
43,porn,porn
44,blogs,blog
45,secret,secret
46,documents,document
47,kinds,kind
48,stuff,stuff
49,person,person
50,Yeah,yeah
