,word,lemma
0,urlLink,urllink
1,South,south
2,Padre,padr
3,Island,island
4,Poetry,poetri
5,Submission,submiss
6,Guidelines,guidelin
7,THEME,theme
8,AND,and
9,VARIATIONS,variat
10,weekly,weekli
11,radio,radio
12,program,program
13,examines,examin
14,interconnectedness,interconnected
15,classic,classic
16,literature,literatur
17,classical,classic
18,music,music
19,Distributed,distribut
20,National,nation
21,Public,public
22,Radio,radio
23,65,65
24,markets,market
25,U,U
26,S,S
27,combines,combin
28,dramatic,dramat
29,readings,read
30,fiction,fiction
31,similar,similar
32,theme,theme
33,instance,instanc
34,Prokofiev,prokofiev
35,opera,opera
36,War,war
37,Peace,peac
38,woven,woven
39,Tolstoy,tolstoy
40,novel,novel
41,Once,onc
42,month,month
43,however,howev
44,open,open
45,new,new
46,voices,voic
47,today,today
48,finest,finest
49,working,work
50,composers,compos
51,poetry,poetri
52,amateur,amateur
53,professional,profession
54,writers,writer
55,around,around
56,world,world
57,The,the
58,result,result
59,unique,uniqu
60,one,one
61,hour,hour
62,magazine,magazin
63,think,think
64,hours,hour
65,entertainment,entertain
66,going,go
