,word,lemma
0,urlLink,urllink
1,Prehistoric,prehistor
2,Cyborgs,cyborg
3,Modern,modern
4,Man,man
5,The,the
6,mummy,mummi
7,discovered,discov
8,block,block
9,ice,ice
10,Central,central
11,Mongolia,mongolia
12,1995,1995
13,It,It
14,within,within
15,four,four
16,thousand,thousand
17,years,year
18,Some,some
19,internals,intern
20,several,sever
21,parts,part
22,brain,brain
23,made,made
24,unknown,unknown
25,artificial,artifici
26,materials,materi
27,surgical,surgic
28,manipulation,manipul
29,performed,perform
30,designed,design
31,create,creat
32,perfect,perfect
33,cyborg,cyborg
34,could,could
35,carry,carri
36,observations,observ
37,collect,collect
38,data,data
39,scientists,scientist
40,say,say
41,life,life
42,creature,creatur
43,combination,combin
44,features,featur
45,robot,robot
46,hominoid,hominoid
