,word,lemma
0,urlLink,urllink
1,Environmentalists,environmentalist
2,Terrorists,terrorist
3,laws,law
4,trespassing,trespass
5,vandalism,vandal
6,destruction,destruct
7,property,properti
8,disorderly,disorderli
9,conduct,conduct
10,disturbing,disturb
11,peace,peac
12,The,the
13,reason,reason
14,legislation,legisl
15,eliminate,elimin
16,forms,form
17,dissent,dissent
18,including,includ
19,time,time
20,honored,honor
21,democratic,democrat
22,traditions,tradit
23,nonviolent,nonviol
24,peaceful,peac
25,protest,protest
26,civil,civil
27,disobedience,disobedi
28,Civil,civil
29,rights,right
30,advocates,advoc
31,thought,thought
32,Patriot,patriot
33,Act,act
34,bad,bad
35,turn,turn
36,attention,attent
37,Because,becaus
38,ALEC,alec
39,successful,success
40,millions,million
41,people,peopl
42,might,might
43,lose,lose
44,tool,tool
45,left,left
46,right,right
47,loud,loud
48,public,public
49,via,via
50,American,american
51,Samizdat,samizdat
