,word,lemma
0,So,So
1,I,I
2,back,back
3,including,includ
4,bit,bit
5,cardio,cardio
6,exercise,exercis
7,regime,regim
8,On,On
9,Tuesday,tuesday
10,Jeff,jeff
11,decided,decid
12,racquetball,racquetbal
13,30,30
14,minutes,minut
15,lifting,lift
16,hit,hit
17,elliptical,ellipt
18,entire,entir
19,time,time
20,burning,burn
21,400,400
22,calories,calori
23,Lifting,lift
24,directly,directli
25,afterward,afterward
26,felt,felt
27,much,much
28,different,differ
29,normal,normal
30,start,start
31,Basically,basic
32,every,everi
33,seemed,seem
34,least,least
35,15,15
36,difficult,difficult
37,Anytime,anytim
38,grunt,grunt
39,set,set
40,bench,bench
41,presses,press
42,weight,weight
43,anyone,anyon
44,actually,actual
45,want,want
46,hear,hear
47,Last,last
48,night,night
49,two,two
50,futbol,futbol
51,games,game
52,play,play
53,MS,MS
54,club,club
55,gym,gym
56,alone,alon
57,Again,again
58,Many,mani
59,people,peopl
60,commented,comment
61,increased,increas
62,size,size
63,assumed,assum
64,musculature,musculatur
65,far,far
66,since,sinc
67,say,say
68,Man,man
69,looking,look
70,little,littl
71,pudgy,pudgi
72,Mike,mike
73,feel,feel
74,added,ad
75,muscle,muscl
76,mass,mass
77,simply,simpli
78,pushing,push
79,existing,exist
80,fat,fat
81,farther,farther
82,almost,almost
83,tempted,tempt
84,scale,scale
85,favor,favor
86,making,make
87,progress,progress
88,strength,strength
89,25,25
90,pounds,pound
91,started,start
92,working,work
93,end,end
94,summer,summer
95,Maybe,mayb
96,get,get
97,liposuction,liposuct
98,keep,keep
