,word,lemma
0,urlLink,urllink
1,Strange,strang
2,Bedfellows,bedfellow
3,Israel,israel
4,Christian,christian
5,Fundamentalists,fundamentalist
6,To,To
7,many,mani
8,fundamentalist,fundamentalist
9,Christians,christian
10,United,unit
11,States,state
12,creation,creation
13,State,state
14,even,even
15,curiously,curious
16,military,militari
17,victories,victori
18,fact,fact
19,clear,clear
20,literal,liter
21,indications,indic
22,apocalyptic,apocalypt
23,prophecies,propheci
24,true,true
25,sign,sign
26,second,second
27,coming,come
28,far,far
29,away,away
30,Little,littl
31,wonder,wonder
32,enjoys,enjoy
33,significant,signific
34,popularity,popular
35,among,among
36,The,the
37,battle,battl
38,Antichrist,antichrist
39,explains,explain
40,Palestinians,palestinian
41,hard,hard
42,time,time
43,building,build
44,positive,posit
45,image,imag
