,word,lemma
0,Ok,Ok
1,friend,friend
2,Alicia,alicia
3,got,got
4,hit,hit
5,guy,guy
6,party,parti
7,last,last
8,week,week
9,exchange,exchang
10,digits,digit
11,Instead,instead
12,since,sinc
13,complete,complet
14,putz,putz
15,asked,ask
16,mutual,mutual
17,AIM,aim
18,screenname,screennam
19,She,she
20,going,go
21,date,date
22,talked,talk
23,bit,bit
24,found,found
25,vanity,vaniti
26,site,site
27,urlLink,urllink
28,Morris,morri
29,Singer,singer
30,Signs,sign
31,PUTZ,putz
32,You,you
33,place,place
34,picture,pictur
35,title,titl
36,graphic,graphic
37,Your,your
38,Under,under
39,Construction,construct
40,No,No
41,one,one
42,modicum,modicum
43,web,web
44,design,design
45,ability,abil
46,used,use
47,1995,1995
48,Go,Go
49,put,put
50,crap,crap
51,GeoCities,geociti
52,copy,copi
53,columns,column
54,screw,screw
55,How,how
56,many,mani
57,instances,instanc
58,Restroom,restroom
59,Revolution,revolut
60,Gathers,gather
61,Stonewall,stonewal
62,page,page
63,Hard,hard
64,hitting,hit
65,journalism,journal
66,photo,photo
67,galleries,galleri
68,Javascript,javascript
69,pop,pop
70,driven,driven
71,garbage,garbag
72,bio,bio
73,written,written
74,third,third
75,person,person
76,perspective,perspect
77,job,job
78,degree,degre
79,yet,yet
80,business,busi
81,card,card
82,tagline,taglin
83,warning,warn
84,Thank,thank
85,visiting,visit
86,Do,Do
87,duplicate,duplic
88,information,inform
89,content,content
90,without,without
91,permission,permiss
92,Yeah,yeah
93,I,I
94,know,know
95,someone,someon
96,could,could
97,rip,rip
98,apart,apart
99,well,well
100,take,take
