,word,lemma
0,urlLink,urllink
1,Prophecy,propheci
2,Paranoia,paranoia
3,In,In
4,ways,way
5,one,one
6,movie,movi
7,Minority,minor
8,Report,report
9,could,could
10,better,better
11,planned,plan
12,Based,base
13,1956,1956
14,Philip,philip
15,K,K
16,Dick,dick
17,short,short
18,story,stori
19,name,name
20,flick,flick
21,already,alreadi
22,managed,manag
23,capture,captur
24,political,polit
25,cultural,cultur
26,moment,moment
27,way,way
28,Wag,wag
29,Dog,dog
30,illustrated,illustr
31,Clinton,clinton
32,administration,administr
33,foreign,foreign
34,policy,polici
35,misadventures,misadventur
36,The,the
37,China,china
38,Syndrome,syndrom
39,caught,caught
40,concerns,concern
41,Three,three
42,Mile,mile
43,Island,island
44,2,2
45,3,3
46,74,74
47,After,after
48,A,A
49,Mystical,mystic
50,Paranormal,paranorm
51,Overview,overview
52,Seems,seem
53,plausible,plausibl
54,us,us
55,addled,addl
56,believed,believ
57,covert,covert
58,organization,organ
59,neo,neo
60,Nazi,nazi
61,connections,connect
62,trying,tri
63,force,forc
64,place,place
65,coded,code
66,information,inform
67,books,book
68,letters,letter
69,FBI,fbi
70,Marin,marin
71,County,counti
72,Sheriff,sheriff
73,reveals,reveal
74,contacted,contact
75,Solarcon,solarcon
76,6,6
