,word,lemma
0,I,I
1,watch,watch
2,students,student
3,college,colleg
4,town,town
5,You,you
6,would,would
7,think,think
8,carefree,carefre
9,seen,seen
10,trials,trial
11,Frowning,frown
12,Shakespeare,shakespear
13,practicing,practic
14,smiles,smile
15,With,with
16,every,everi
17,new,new
18,idea,idea
19,wondering,wonder
20,changed,chang
21,Then,then
22,turn,turn
23,away,away
24,happens,happen
25,day,day
26,Dar,dar
27,Williams,william
28,The,the
29,Green,green
30,World,world
31,want,want
32,talk,talk
33,responsibility,respons
34,Oftentimes,oftentim
35,feel,feel
36,pressure,pressur
37,higher,higher
38,moral,moral
39,obligation,oblig
40,make,make
41,world,world
42,better,better
43,place,place
44,us,us
45,live,live
46,There,there
47,individuals,individu
48,mock,mock
49,idealistic,idealist
50,desires,desir
51,optimist,optimist
52,way,way
53,survive,surviv
54,crazy,crazi
55,My,My
56,faith,faith
57,Godde,godd
58,prevents,prevent
59,becoming,becom
60,Greatest,greatest
61,Cynic,cynic
62,natural,natur
63,always,alway
64,wanting,want
65,see,see
66,good,good
67,people,peopl
68,motivations,motiv
69,absolutely,absolut
70,shame,shame
71,fact,fact
72,Mother,mother
73,Teresa,teresa
74,stated,state
75,In,In
76,life,life
77,cannot,cannot
78,great,great
79,things,thing
80,We,We
81,small,small
82,love,love
83,Indeed,inde
84,difference,differ
85,environment,environ
86,example,exampl
87,point,point
88,made,made
89,part,part
90,said,said
91,protect,protect
92,space,space
93,drive,drive
94,car,car
95,gets,get
96,gas,ga
97,mileage,mileag
98,lowest,lowest
99,emissions,emiss
100,rating,rate
101,country,countri
102,pool,pool
103,places,place
104,possible,possibl
105,recycle,recycl
106,paper,paper
107,plastic,plastic
108,aluminium,aluminium
109,glass,glass
110,products,product
111,take,take
112,shopping,shop
113,bags,bag
114,thick,thick
115,cloth,cloth
116,grocery,groceri
117,store,store
118,forced,forc
119,use,use
120,keep,keep
121,carry,carri
122,lunch,lunch
123,work,work
124,week,week
125,Perhaps,perhap
126,naive,naiv
127,sure,sure
128,actions,action
129,alone,alon
130,change,chang
131,Certainly,certainli
132,terms,term
133,On,On
134,one,one
135,occasion,occas
136,labeled,label
137,bleeding,bleed
138,heart,heart
139,touchy,touchi
140,feely,feeli
141,liberal,liber
142,hippie,hippi
143,tree,tree
144,hugger,hugger
145,grown,grown
146,immune,immun
147,attempts,attempt
148,attacking,attack
149,desire,desir
150,need,need
151,clean,clean
152,refuse,refus
153,believe,believ
154,bad,bad
155,thing,thing
156,leave,leav
157,something,someth
158,beautiful,beauti
159,years,year
160,gone,gone
161,walk,walk
162,land,land
163,give,give
164,plunder,plunder
165,shameless,shameless
166,abandon,abandon
167,When,when
168,rape,rape
169,intents,intent
170,purposes,purpos
171,raping,rape
172,She,she
173,This,thi
174,type,type
175,language,languag
176,violent,violent
177,metaphor,metaphor
178,harsh,harsh
179,true,true
180,firm,firm
181,believer,believ
182,honesty,honesti
183,trait,trait
184,far,far
185,many,mani
186,lost,lost
187,sight,sight
188,longer,longer
189,value,valu
190,tied,tie
191,Her,her
192,If,If
193,society,societi
194,destroy,destroy
195,planet,planet
196,destroying,destroy
197,gift,gift
198,gave,gave
199,lives,live
200,children,children
201,Herself,herself
