,word,lemma
0,urlLink,urllink
1,American,american
2,officer,offic
3,kept,kept
4,silence,silenc
5,two,two
6,years,year
7,An,An
8,wished,wish
9,remain,remain
10,anonymous,anonym
11,affirmed,affirm
12,aliens,alien
13,took,took
14,part,part
15,military,militari
16,exercise,exercis
17,place,place
18,Arkansas,arkansa
19,several,sever
20,ago,ago
21,He,He
22,goes,goe
23,describe,describ
24,alien,alien
25,appearance,appear
26,come,come
27,expect,expect
28,little,littl
29,dudes,dude
30,big,big
31,heads,head
32,eyes,eye
33,But,but
34,mention,mention
35,weaponry,weaponri
36,must,must
37,kung,kung
38,fu,fu
39,motherfuckers,motherfuck
40,like,like
41,Yoda,yoda
42,I,I
43,guess,guess
44,Via,via
45,NWD,nwd
46,Daily,daili
47,Rotten,rotten
