,word,lemma
0,urlLink,urllink
1,Clothes,cloth
2,Dryers,dryer
3,The,the
4,efficient,effici
5,method,method
6,drying,dri
7,clothes,cloth
8,employ,employ
9,solar,solar
10,powered,power
11,dryer,dryer
12,line,line
13,strung,strung
14,two,two
15,posts,post
16,trees,tree
17,When,when
18,dried,dri
19,sun,sun
20,smell,smell
21,fresher,fresher
22,look,look
23,cleaner,cleaner
24,If,If
25,mechanical,mechan
26,selected,select
27,pay,pay
28,attention,attent
29,yellow,yellow
30,efficiency,effici
31,labels,label
32,In,In
33,general,gener
34,appliances,applianc
35,using,use
36,heat,heat
37,water,water
38,heaters,heater
39,space,space
40,dryers,dryer
41,cooking,cook
42,use,use
43,natural,natur
44,gas,ga
45,rather,rather
46,electricity,electr
47,liquid,liquid
48,petroleum,petroleum
49,Natural,natur
50,normally,normal
51,provides,provid
52,wider,wider
53,variety,varieti
54,temperature,temperatur
55,settings,set
56,instantaneous,instantan
57,environmentally,environment
58,benign,benign
59,economical,econom
60,energy,energi
61,cost,cost
62,usually,usual
63,half,half
