,word,lemma
0,urlLink,urllink
1,Yahoo,yahoo
2,News,new
3,Asian,asian
4,Pirates,pirat
5,Sell,sell
6,Microsoft,microsoft
7,Next,next
8,Windows,window
9,System,system
10,Underscoring,underscor
11,scale,scale
12,U,U
13,S,S
14,companies,compani
15,copyright,copyright
16,problems,problem
17,Asia,asia
18,CDs,cd
19,containing,contain
20,software,softwar
21,code,code
22,named,name
23,Longhorn,longhorn
24,sale,sale
25,six,six
26,ringgit,ringgit
27,1,1
28,58,58
29,southern,southern
30,Malaysia,malaysia
31,Haha,haha
32,said,said
