,word,lemma
0,Current,current
1,Phase,phase
2,Full,full
3,Moon,moon
4,Gemini,gemini
5,Begins,begin
6,Thursday,thursday
7,2,2
8,11,11
9,PM,PM
10,EST,est
11,Ends,end
12,Monday,monday
13,7,7
14,19,19
15,AM,AM
16,The,the
17,time,time
18,reflects,reflect
19,greatest,greatest
20,amount,amount
21,Sun,sun
22,light,light
23,Earth,earth
24,astronomically,astronom
25,poised,pois
26,enabling,enabl
27,us,us
28,see,see
29,two,two
30,different,differ
31,sides,side
32,clearly,clearli
33,something,someth
34,energy,energi
35,adept,adept
36,spotting,spot
37,opposing,oppos
38,equally,equal
39,pulling,pull
40,gravitational,gravit
41,pull,pull
42,also,also
43,reveals,reveal
44,tension,tension
45,within,within
46,polarity,polar
47,Sagittarius,sagittariu
48,sign,sign
49,opposite,opposit
50,zodiac,zodiac
51,Since,sinc
52,lunar,lunar
53,cycle,cycl
54,may,may
55,pronounced,pronounc
56,By,By
57,providing,provid
58,enough,enough
59,distance,distanc
60,give,give
61,objective,object
62,view,view
63,relate,relat
64,others,other
65,works,work
66,integrate,integr
67,harmonize,harmon
68,contradictions,contradict
69,This,thi
70,opening,open
71,increased,increas
72,awareness,awar
73,traditionally,tradit
74,makes,make
75,beneficial,benefici
76,meditation,medit
77,personal,person
78,worldwide,worldwid
79,issues,issu
80,There,there
81,literally,liter
82,electrical,electr
83,build,build
84,release,releas
85,peak,peak
86,At,At
87,seeds,seed
88,sown,sown
89,last,last
90,New,new
91,ready,readi
92,harvested,harvest
93,used,use
94,reap,reap
95,Working,work
96,physical,physic
97,body,bodi
98,grounding,ground
99,centering,center
100,About,about
101,Ruler,ruler
102,Mercury,mercuri
103,Astrological,astrolog
104,Symbol,symbol
105,Twins,twin
106,Like,like
107,twins,twin
108,often,often
109,dual,dual
110,nature,natur
111,skilled,skill
112,seeing,see
113,problem,problem
114,fickle,fickl
115,restless,restless
116,Within,within
117,Zodiac,zodiac
118,philosophy,philosophi
119,While,while
120,tends,tend
121,one,one
122,major,major
123,interest,interest
124,studied,studi
125,deeply,deepli
126,people,peopl
127,tend,tend
128,many,mani
129,interests,interest
130,study,studi
131,less,less
132,detail,detail
133,element,element
134,air,air
135,Air,air
136,vital,vital
137,human,human
138,survival,surviv
139,Without,without
140,would,would
141,perish,perish
142,power,power
143,movement,movement
144,freshening,freshen
145,intellignce,intellignc
146,Its,it
147,invisible,invis
148,yet,yet
149,quite,quit
150,real,real
151,mixture,mixtur
152,gases,gase
153,breathe,breath
154,every,everi
155,day,day
156,three,three
157,signs,sign
158,Libra,libra
159,Aquarius,aquariu
160,In,In
161,astrology,astrolog
162,stands,stand
163,intellect,intellect
164,reason,reason
165,communication,commun
166,quality,qualiti
167,mutable,mutabl
168,four,four
169,Virgo,virgo
170,Pisces,pisc
171,signifies,signifi
172,versatility,versatil
173,adaptability,adapt
174,openness,open
175,change,chang
176,flexibility,flexibl
177,Meditation,medit
178,urlLink,urllink
179,Labours,labour
180,Hercules,hercul
181,I,I
182,recognize,recogn
183,self,self
184,fades,fade
185,grow,grow
186,glow,glow
187,May,may
188,21,21
189,June,june
190,20,20
191,full,full
192,moon,moon
193,series,seri
194,based,base
195,astrological,astrolog
196,interpretation,interpret
197,twelve,twelv
198,labors,labor
199,Greek,greek
200,myth,myth
201,tasks,task
202,symbolic,symbol
203,lessons,lesson
204,way,way
205,selfishness,selfish
206,back,back
207,Heart,heart
208,God,god
209,As,As
210,mortals,mortal
211,exactly,exactli
212,know,know
213,higher,higher
214,worlds,world
215,path,path
216,knows,know
217,leads,lead
218,sometimes,sometim
219,dramatic,dramat
220,experiences,experi
221,goal,goal
222,So,So
223,travel,travel
224,become,becom
225,Aries,ari
226,Taurus,tauru
227,active,activ
228,work,work
229,sets,set
230,standard,standard
231,tone,tone
232,First,first
233,comes,come
234,premonition,premonit
235,later,later
236,certain,certain
237,knowledge,knowledg
238,eventually,eventu
239,daily,daili
240,mental,mental
241,control,control
242,overcome,overcom
243,desire,desir
244,everywhere,everywher
245,third,third
246,year,year
247,called,call
248,inner,inner
249,go,go
250,accept,accept
251,next,next
252,task,task
253,Go,Go
254,search,search
255,sacred,sacr
256,tree,tree
257,gather,gather
258,golden,golden
259,apples,appl
260,Hesperides,hesperid
261,Unfold,unfold
262,without,without
263,discouragement,discourag
264,deception,decept
265,great,great
266,speed,speed
267,Perseverance,persever
268,holds,hold
269,key,key
270,appears,appear
271,easy,easi
272,hurries,hurri
273,But,but
274,garden,garden
275,protected,protect
276,hundred,hundr
277,headed,head
278,dragon,dragon
279,virgins,virgin
280,Throughout,throughout
281,land,land
282,passes,pass
283,seeking,seek
284,success,success
285,He,He
286,deaf,deaf
287,voice,voic
288,blind,blind
289,along,along
290,From,from
291,North,north
292,turns,turn
293,South,south
294,wrestles,wrestl
295,Antaeus,antaeu
296,serpent,serpent
297,place,place
298,darkness,dark
299,overcomes,overcom
300,point,point
301,able,abl
302,lift,lift
303,arms,arm
304,high,high
305,ground,ground
306,To,To
307,West,west
308,new,new
309,courage,courag
310,meets,meet
311,Busiris,busiri
312,deceiver,deceiv
313,son,son
314,waters,water
315,pretends,pretend
316,truth,truth
317,alone,alon
318,loves,love
319,adores,ador
320,follows,follow
321,becomes,becom
322,bound,bound
323,whole,whole
324,Finally,final
325,inwards,inward
326,realises,realis
327,Truth,truth
328,lies,lie
329,breaks,break
330,bonds,bond
331,continues,continu
332,wiser,wiser
333,A,A
334,pain,pain
335,filled,fill
336,screem,screem
337,intrudes,intrud
338,ear,ear
339,Prometheus,prometheu
340,chained,chain
341,upon,upon
342,rock,rock
343,liver,liver
344,hacked,hack
345,vultures,vultur
346,thus,thu
347,slowly,slowli
348,killing,kill
349,binding,bind
350,chain,chain
351,frees,free
352,und,und
353,looks,look
354,recovers,recov
355,wounds,wound
356,With,with
357,much,much
358,loss,loss
359,mountains,mountain
360,East,east
361,meeting,meet
362,Atlas,atla
363,carrying,carri
364,load,load
365,watches,watch
366,gauges,gaug
367,measure,measur
368,forgets,forget
369,decides,decid
370,aid,aid
371,giant,giant
372,delay,delay
373,shoulders,shoulder
374,burden,burden
375,brother,brother
376,unto,unto
377,lo,lo
378,rolls,roll
379,free,free
380,likewise,likewis
381,loving,love
382,hands,hand
383,gets,get
384,long,long
385,awaited,await
386,Three,three
387,sisters,sister
388,Aegle,aegl
