,word,lemma
0,The,the
1,Road,road
2,Here,here
3,road,road
4,light,light
5,comes,come
6,goes,goe
7,returns,return
8,Be,Be
9,gentle,gentl
10,fellow,fellow
11,travelers,travel
12,move,move
13,world,world
14,stone,stone
15,stars,star
16,whirling,whirl
17,yet,yet
18,every,everi
19,one,one
20,alone,alon
21,waits,wait
22,Do,Do
23,ask,ask
24,questions,question
25,invites,invit
26,dance,danc
27,daybreak,daybreak
28,say,say
29,yes,ye
30,Each,each
31,step,step
32,journey,journey
33,single,singl
34,note,note
35,song,song
36,Arlene,arlen
37,Gay,gay
38,Levine,levin
39,urlLink,urllink
40,Click,click
41,subscribe,subscrib
42,Panhala,panhala
