,word,lemma
0,Thanks,thank
1,support,support
2,urlLink,urllink
3,Val,val
4,Word,word
5,Day,day
6,become,becom
7,common,common
8,Today,today
9,I,I
10,stolen,stolen
11,word,word
12,Dictionary,dictionari
13,com,com
14,ruminate,rumin
15,ROO,roo
16,muh,muh
17,nayt,nayt
18,intransitive,intransit
19,verb,verb
20,1,1
21,To,To
22,chew,chew
23,cud,cud
24,slightly,slightli
25,chewed,chew
26,swallowed,swallow
27,2,2
28,think,think
29,muse,muse
30,meditate,medit
31,ponder,ponder
32,reflect,reflect
33,definitely,definit
34,like,like
35,second,second
36,definition,definit
37,better,better
