,word,lemma
0,Mwahahaha,mwahahaha
1,The,the
2,new,new
3,MD,MD
4,com,com
5,coming,come
6,along,along
7,quite,quit
8,nicely,nice
9,BTW,btw
10,I,I
11,back,back
12,Ann,ann
13,Arbor,arbor
14,Christmas,christma
15,good,good
16,change,chang
17,pace,pace
18,get,get
19,work,work
20,switch,switch
21,got,got
22,home,home
23,network,network
24,already,alreadi
25,proved,prove
26,valuable,valuabl
27,since,sinc
28,transfer,transfer
29,rates,rate
30,main,main
31,production,product
32,computer,comput
33,server,server
34,increased,increas
35,5kbps,5kbp
36,42kbps,42kbp
37,Still,still
38,sure,sure
39,two,two
40,computers,comput
41,seperated,seper
42,3,3
43,feet,feet
44,transferring,transfer
45,like,like
46,10,10
47,meg,meg
48,sec,sec
