,word,lemma
0,There,there
1,days,day
2,I,I
3,feel,feel
4,new,new
5,experience,experi
6,living,live
7,newborn,newborn
8,child,child
9,Those,those
10,moments,moment
11,often,often
12,seem,seem
13,simple,simpl
14,certain,certain
15,missing,miss
16,bigger,bigger
17,lesson,lesson
18,Like,like
19,speeding,speed
20,car,car
21,passes,pass
22,leaves,leav
23,standing,stand
24,searching,search
25,lonely,lone
26,dirt,dirt
27,road,road
28,called,call
29,life,life
30,Introspection,introspect
31,wonderful,wonder
32,dangerous,danger
33,thing,thing
34,Thinking,think
35,much,much
36,hard,hard
37,particular,particular
38,topic,topic
39,wear,wear
40,emotionally,emot
41,mentally,mental
42,leave,leav
43,confused,confus
44,began,began
45,ponderings,ponder
46,think,think
47,Pooh,pooh
48,right,right
49,along,along
50,tiny,tini
51,comprise,compris
52,insatiable,insati
53,push,push
54,progress,progress
55,human,human
56,race,race
57,seems,seem
58,hell,hell
59,bent,bent
60,completing,complet
61,Right,right
62,studying,studi
63,final,final
64,exam,exam
65,writing,write
66,paper,paper
67,trying,tri
68,pull,pull
69,every,everi
70,single,singl
71,strand,strand
72,hair,hair
73,learning,learn
74,sit,sit
75,back,back
76,relax,relax
77,breathe,breath
78,The,the
79,world,world
80,may,may
81,revolve,revolv
82,around,around
83,wait,wait
84,little,littl
