,word,lemma
0,CANCER,cancer
1,LUNAR,lunar
2,CYCLE,cycl
3,June,june
4,29,29
5,July,juli
6,27,27
7,urlLink,urllink
8,http,http
9,www,www
10,moonsurfing,moonsurf
11,com,com
12,The,the
13,Cancer,cancer
14,lunar,lunar
15,cycle,cycl
16,marks,mark
17,entry,entri
18,2nd,2nd
19,quarter,quarter
20,year,year
21,Tune,tune
22,feelings,feel
23,take,take
24,decisive,decis
25,action,action
26,creative,creativ
27,goals,goal
28,light,light
29,waxing,wax
30,energy,energi
31,increases,increas
32,Ideas,idea
33,resources,resourc
34,focused,focus
35,first,first
36,provide,provid
37,nourishment,nourish
38,birthing,birth
39,come,come
40,This,thi
41,engenders,engend
42,highly,highli
43,intuitive,intuit
44,emotionally,emot
45,sensitive,sensit
46,Take,take
47,advantage,advantag
48,opportunities,opportun
49,target,target
50,heal,heal
51,emotional,emot
52,stumbling,stumbl
53,blocks,block
54,manifest,manifest
55,reality,realiti
56,truly,truli
57,want,want
58,Emotional,emot
59,spiritual,spiritu
60,emphasized,emphas
61,It,It
62,important,import
63,manage,manag
64,taking,take
65,care,care
66,needs,need
67,projected,project
68,onto,onto
69,relationships,relationship
70,world,world
71,large,larg
72,Spend,spend
73,time,time
74,home,home
75,make,make
76,comfortable,comfort
77,inviting,invit
78,family,famili
79,Enjoy,enjoy
80,music,music
81,good,good
82,food,food
83,relish,relish
84,connections,connect
85,soothe,sooth
86,soul,soul
87,pursuits,pursuit
88,month,month
89,ruled,rule
90,Moon,moon
91,reminds,remind
92,draw,draw
93,empty,empti
94,well,well
95,Revisit,revisit
96,reclaim,reclaim
97,nurtures,nurtur
98,nourishes,nourish
99,deepest,deepest
100,levels,level
