,word,lemma
0,Your,your
1,Week,week
2,Focus,focu
3,John,john
4,December,decemb
5,08,08
6,14,14
7,There,there
8,doubt,doubt
9,serious,seriou
10,objectives,object
11,time,time
12,HEATHER,heather
13,Yet,yet
14,hand,hand
15,also,also
16,lot,lot
17,fearful,fear
18,failing,fail
19,It,It
20,seems,seem
21,choice,choic
22,faith,faith
23,stretch,stretch
24,try,tri
25,new,new
26,things,thing
27,instead,instead
28,choose,choos
29,ignore,ignor
30,opportunities,opportun
31,banging,bang
32,door,door
33,carry,carri
34,old,old
35,way,way
36,influences,influenc
37,around,around
38,encourage,encourag
39,explore,explor
40,options,option
41,Venus,venu
42,Mercury,mercuri
43,opposite,opposit
44,sign,sign
45,Capricorn,capricorn
46,may,may
47,mean,mean
48,friends,friend
49,loved,love
50,ones,one
51,anyone,anyon
52,regular,regular
53,basis,basi
54,know,know
55,make,make
56,feel,feel
57,whole,whole
58,better,better
59,You,you
60,need,need
61,touch,touch
62,ecstasy,ecstasi
63,And,and
64,want,want
65,see,see
66,sing,sing
67,dance,danc
68,love,love
69,filled,fill
70,joy,joy
71,Much,much
72,combating,combat
73,devils,devil
74,within,within
75,rather,rather
76,circumstances,circumst
77,without,without
78,The,the
79,Sun,sun
80,conjuncts,conjunct
81,Pluto,pluto
82,Sagittarius,sagittariu
83,means,mean
84,change,chang
85,rules,rule
86,project,project
87,bring,bring
88,delightful,delight
89,element,element
90,working,work
91,week,week
