,word,lemma
0,For,for
1,people,peopl
2,visiting,visit
3,place,place
4,idea,idea
5,blog,blog
6,brief,brief
7,intro,intro
8,A,A
9,Blog,blog
10,short,short
11,WebLog,weblog
12,It,It
13,nothing,noth
14,personal,person
15,online,onlin
16,journal,journal
17,In,In
18,case,case
19,description,descript
20,side,side
21,says,say
22,The,the
23,Ramblings,rambl
24,Rants,rant
25,somebody,somebodi
26,particular,particular
27,everything,everyth
28,general,gener
29,If,If
30,need,need
31,pointers,pointer
32,get,get
33,one,one
34,drop,drop
35,urlLink,urllink
36,mail,mail
