,word,lemma
0,urlLink,urllink
1,Country,countri
2,fucks,fuck
3,agree,agre
4,Bush,bush
5,popular,popular
6,Jesus,jesu
7,Some,some
8,country,countri
9,music,music
10,stations,station
11,Texas,texa
12,parts,part
13,stopped,stop
14,playing,play
15,Dixie,dixi
16,Chicks,chick
17,lead,lead
18,singer,singer
19,Natalie,natali
20,Maines,main
21,criticized,critic
22,President,presid
23,possible,possibl
24,war,war
25,Iraq,iraq
26,told,told
27,London,london
28,audience,audienc
29,Monday,monday
30,Just,just
31,know,know
32,ashamed,asham
33,president,presid
34,United,unit
35,States,state
36,Can,can
37,tell,tell
38,I,I
39,hate,hate
40,people,peopl
41,listen,listen
42,But,but
43,may,may
44,buy,buy
45,CD,CD
46,two,two
47,Maybe,mayb
48,missing,miss
49,something,someth
