,word,lemma
0,urlLink,urllink
1,U,U
2,S,S
3,plans,plan
4,cause,caus
5,terrorism,terror
6,According,accord
7,classified,classifi
8,document,document
9,prepared,prepar
10,Rumsfeld,rumsfeld
11,Defense,defens
12,Science,scienc
13,Board,board
14,new,new
15,organization,organ
16,Proactive,proactiv
17,Preemptive,preemptiv
18,Operations,oper
19,Group,group
20,P2OG,p2og
21,carry,carri
22,secret,secret
23,missions,mission
24,designed,design
25,stimulate,stimul
26,reactions,reaction
27,among,among
28,terrorist,terrorist
29,groups,group
30,provoking,provok
31,committing,commit
32,violent,violent
33,acts,act
34,would,would
35,expose,expos
36,counterattack,counterattack
37,forces,forc
