,word,lemma
0,urlLink,urllink
1,Wired,wire
2,12,12
3,03,03
4,The,the
5,Complete,complet
6,Guide,guid
7,Googlemania,googlemania
8,My,My
9,first,first
10,thought,thought
11,13,13
12,pages,page
13,Google,googl
14,This,thi
15,great,great
16,mostly,mostli
17,interesting,interest
18,company,compani
19,follow,follow
20,technological,technolog
21,political,polit
22,economic,econom
23,social,social
24,aspect,aspect
25,Second,second
26,crap,crap
27,I,I
28,slog,slog
29,bunch,bunch
30,drivel,drivel
31,added,ad
32,since,sinc
33,Well,well
34,read,read
35,whole,whole
36,thing,thing
37,least,least
38,worth,worth
39,good,good
40,skim,skim
41,learn,learn
42,much,much
43,okay,okay
