,word,lemma
0,urlLink,urllink
1,More,more
2,Concerns,concern
3,Raised,rais
4,Over,over
5,N,N
6,Korea,korea
7,Nuclear,nuclear
8,Program,program
9,North,north
10,raising,rais
11,new,new
12,concerns,concern
13,nuclear,nuclear
14,program,program
15,broke,broke
16,open,open
17,seals,seal
18,guarding,guard
19,spent,spent
20,fuel,fuel
21,Experts,expert
22,say,say
23,material,materi
24,used,use
25,make,make
26,weapons,weapon
27,No,No
28,Response,respons
29,To,To
30,threaten,threaten
31,retaliate,retali
32,chemical,chemic
33,biological,biolog
34,attack,attack
35,Bush,bush
36,administration,administr
37,asserted,assert
38,irresponsible,irrespons
39,irrational,irrat
40,This,thi
41,policy,polici
42,wrong,wrong
43,moral,moral
44,ethical,ethic
45,legal,legal
46,grounds,ground
47,strategic,strateg
48,tactical,tactic
49,sense,sens
