,word,lemma
0,More,more
1,urlLink,urllink
2,quotes,quot
3,Setups,setup
4,forest,forest
5,fire,fire
6,I,I
7,CAN,can
8,SEE,see
9,THE,the
10,SMOKE,smoke
11,FROM,from
12,MY,MY
13,HOUSE,hous
14,SneakyPete,sneakypet
15,wtf,wtf
16,going,go
17,setups,setup
18,state,state
19,alberta,alberta
20,canada,canada
21,Raider,raider
22,FIRE,fire
23,must,must
24,travelyan,travelyan
25,fuck,fuck
26,eh,eh
27,Overlord,overlord
28,That,that
29,pooped,poop
30,head,head
31,Ack,ack
32,one,one
33,worst,worst
34,typos,typo
35,faustwork,faustwork
36,gf,gf
37,wants,want
38,underwear,underwear
39,xmas,xma
40,cant,cant
41,stand,stand
42,shopping,shop
43,em,em
44,tho,tho
45,feel,feel
46,like,like
47,goon,goon
48,maybe,mayb
49,rub,rub
50,face,face
51,harb,harb
52,Also,also
53,waitress,waitress
54,Applebee,applebe
55,thought,thought
56,gay,gay
57,espo,espo
58,LOL,lol
59,Because,becaus
60,Andy,andi
61,fag,fag
62,say,say
63,Are,are
64,two,two
65,No,No
66,She,she
67,asked,ask
68,wanted,want
69,split,split
70,dessert,dessert
71,gig103,gig103
72,drove,drove
73,department,depart
74,day,day
75,big,big
76,public,public
77,awareness,awar
78,sign,sign
79,read,read
80,house,hous
81,numbers,number
82,visible,visibl
83,Who,who
84,hell,hell
85,cares,care
86,How,how
87,stop,stop
