,word,lemma
0,urlLink,urllink
1,Times,time
2,Online,onlin
3,Industry,industri
4,sectors,sector
5,MPs,mp
6,press,press
7,crackdown,crackdown
8,cyber,cyber
9,crime,crime
10,By,By
11,Ingrid,ingrid
12,Mansell,mansel
13,MAXIMUM,maximum
14,jail,jail
15,terms,term
16,computer,comput
17,hackers,hacker
18,could,could
19,quadrupled,quadrupl
20,two,two
21,years,year
22,reform,reform
23,Britain,britain
24,14,14
25,year,year
26,old,old
27,law,law
28,The,the
29,offence,offenc
30,would,would
31,become,becom
32,extradictable,extradict
33,letting,let
34,police,polic
35,make,make
36,overseas,oversea
37,stand,stand
38,trial,trial
39,UK,UK
40,An,An
41,party,parti
42,group,group
43,looking,look
44,yesterday,yesterday
45,said,said
46,current,current
47,six,six
48,month,month
49,sentence,sentenc
50,hacking,hack
51,needed,need
52,increasing,increas
53,send,send
54,clear,clear
55,signal,signal
56,society,societi
57,takes,take
58,offences,offenc
59,rather,rather
60,seriously,serious
61,1990,1990
62,All,all
63,Parliamentary,parliamentari
64,Internet,internet
65,Group,group
66,APIG,apig
67,also,also
68,recommended,recommend
69,new,new
70,created,creat
71,target,target
72,criminals,crimin
73,try,tri
74,shut,shut
75,websites,websit
76,Experts,expert
77,used,use
78,extortion,extort
79,gang,gang
80,attacked,attack
81,gambling,gambl
82,including,includ
83,run,run
84,Blue,blue
85,Square,squar
86,Capital,capit
87,Sports,sport
88,Euro,euro
89,2004,2004
90,sent,sent
91,betting,bet
92,sites,site
93,e,e
94,mail,mail
95,threatening,threaten
96,bring,bring
97,unless,unless
98,20,20
99,000,000
100,ransom,ransom
101,paid,paid
