,word,lemma
0,Prisoners,prison
1,may,may
2,get,get
3,new,new
4,twist,twist
5,put,put
6,hole,hole
7,courtesy,courtesi
8,private,privat
9,enterprise,enterpris
10,faith,faith
11,based,base
12,initiatives,initi
13,urlLink,urllink
14,Rehabilitation,rehabilit
15,center,center
16,proposed,propos
17,SSC,ssc
18,Waxahachie,waxahachi
19,county,counti
20,city,citi
21,officials,offici
22,last,last
23,week,week
24,met,met
25,representatives,repres
26,work,work
27,ethics,ethic
28,organization,organ
29,possibility,possibl
30,turning,turn
31,Superconducting,superconduct
32,Super,super
33,Collider,collid
34,property,properti
35,rehabilitation,rehabilit
36,criminal,crimin
37,offenders,offend
38,talks,talk
39,Dallas,dalla
40,Corrections,correct
41,Concepts,concept
42,Inc,inc
43,Born,born
44,Again,again
45,Corp,corp
46,yes,ye
47,take,take
48,minutes,minut
49,laugh,laugh
50,continue,continu
51,reading,read
52,preliminary,preliminari
53,stages,stage
54,yet,yet
55,time,time
56,everybody,everybodi
57,go,go
58,home,home
59,guns,gun
60,would,would
61,convert,convert
62,enclosed,enclos
63,compound,compound
64,receive,receiv
65,inmates,inmat
66,places,place
67,There,there
68,prisoners,prison
69,nearing,near
70,end,end
71,sentenced,sentenc
72,incarceration,incarcer
73,manufacture,manufactur
74,widgets,widget
75,Faith,faith
76,entity,entiti
77,exploring,explor
78,former,former
79,site,site
80,religious,religi
81,prison,prison
82,lobbying,lobbi
83,years,year
84,convince,convinc
85,policymakers,policymak
86,every,everi
87,level,level
88,recidivism,recidiv
89,rates,rate
90,vastly,vastli
91,reduced,reduc
92,willing,will
93,taught,taught
94,marketable,market
95,skill,skill
96,offered,offer
97,spiritual,spiritu
98,guidance,guidanc
99,Offenders,offend
100,required,requir
101,sign,sign
102,contract,contract
103,promising,promis
104,full,full
105,participation,particip
106,program,program
107,one,one
108,exception,except
109,Inmates,inmat
110,attend,attend
111,group,group
112,worship,worship
113,services,servic
114,Bible,bibl
115,classes,class
116,like,like
117,Differences,differ
118,practice,practic
119,accommodated,accommod
120,without,without
121,discrimination,discrimin
122,hostility,hostil
123,interference,interfer
124,Every,everi
125,employee,employe
126,born,born
127,Christian,christian
128,I,I
129,really,realli
130,need,need
131,comment,comment
132,Court,court
133,hear,hear
134,CCI,cci
135,proposal,propos
136,The,the
137,habilitation,habilit
138,centers,center
139,calls,call
140,serve,serv
141,minimum,minimum
142,medium,medium
143,security,secur
144,teaching,teach
145,giving,give
146,experience,experi
147,allowing,allow
148,earn,earn
149,money,money
150,savings,save
151,spending,spend
152,family,famili
153,support,support
154,victim,victim
155,restitution,restitut
156,guiding,guid
157,concepts,concept
158,violate,violat
159,terms,term
160,sent,sent
161,back,back
162,Other,other
163,proposals,propos
164,included,includ
165,Counter,counter
166,Terror,terror
167,Training,train
168,Camp,camp
169,Once,onc
170,tunnels,tunnel
171,excavated,excav
172,make,make
173,ideal,ideal
174,models,model
175,soldiers,soldier
176,training,train
177,battle,battl
178,cave,cave
179,networks,network
180,They,they
181,could,could
182,also,also
183,used,use
184,police,polic
185,fire,fire
186,might,might
187,maneuvers,maneuv
188,inside,insid
189,situations,situat
190,sewer,sewer
191,systems,system
192,subway,subway
