,word,lemma
0,So,So
1,past,past
2,two,two
3,weeks,week
4,flag,flag
5,football,footbal
6,team,team
7,lost,lost
8,58,58
9,0,0
10,28,28
11,2,2
12,Last,last
13,week,week
14,QB,QB
15,remember,rememb
16,hand,hand
17,ball,ball
18,I,I
19,plowed,plow
20,The,the
21,starting,start
22,RB,RB
23,plowing,plow
24,directly,directli
25,Too,too
26,bad,bad
27,taller,taller
28,nose,nose
29,connected,connect
30,forehead,forehead
31,blood,blood
32,started,start
33,flowing,flow
34,immediately,immedi
35,This,thi
36,jammed,jam
37,middle,middl
38,finger,finger
39,right,right
40,game,game
41,That,that
42,feather,feather
43,floating,float
44,passes,pass
45,like,like
46,wanted,want
47,catch,catch
48,bullet,bullet
49,gave,gave
50,five,five
51,interceptions,intercept
52,believe,believ
