,word,lemma
0,urlLink,urllink
1,Pelted,pelt
2,paint,paint
3,downed,down
4,debris,debri
5,Weaponization,weapon
6,space,space
7,would,would
8,make,make
9,problem,problem
10,much,much
11,worse,wors
12,even,even
13,one,one
14,war,war
15,could,could
16,encase,encas
17,entire,entir
18,planet,planet
19,shell,shell
20,whizzing,whizz
21,thereafter,thereaft
22,near,near
23,Earth,earth
24,highly,highli
25,hazardous,hazard
26,peaceful,peac
27,well,well
28,military,militari
29,purposes,purpos
30,Via,via
31,Abuddhas,abuddha
32,Memes,meme
