,word,lemma
0,urlLink,urllink
1,On,On
2,Christmas,christma
3,morning,morn
4,rise,rise
5,kill,kill
6,Bush,bush
7,doll,doll
8,spouts,spout
9,policy,polici
10,famed,fame
11,malapropisms,malaprop
12,Meet,meet
13,George,georg
14,W,W
15,talking,talk
16,action,action
17,figure,figur
18,Conservative,conserv
19,friendly,friendli
20,media,media
21,sources,sourc
22,hailing,hail
23,toy,toy
24,president,presid
25,hot,hot
26,stocking,stock
27,stuffer,stuffer
28,By,By
29,Dubya,dubya
30,Press,press
31,button,button
32,back,back
33,hear,hear
34,say,say
35,17,17
36,powerful,power
37,patriotic,patriot
38,phrases,phrase
39,says,say
40,website,websit
41,Talking,talk
42,Presidents,presid
43,company,compani
44,adding,ad
45,soundbites,soundbit
46,voice,voic
