,word,lemma
0,urlLink,urllink
1,The,the
2,Lioness,lioness
3,Oryx,oryx
4,A,A
5,lioness,lioness
6,central,central
7,Kenya,kenya
8,baffled,baffl
9,wildlife,wildlif
10,experts,expert
11,adopting,adopt
12,baby,babi
13,oryx,oryx
14,kind,kind
15,small,small
16,antelope,antelop
17,normally,normal
18,preyed,prey
19,upon,upon
20,big,big
21,cats,cat
22,Reports,report
23,say,say
24,full,full
25,grown,grown
26,came,came
27,across,across
28,two,two
29,weeks,week
30,ago,ago
31,Samburu,samburu
32,Game,game
33,Reserve,reserv
34,scaring,scare
35,mother,mother
36,Instead,instead
37,attacking,attack
38,defenceless,defenceless
39,calf,calf
40,adopted,adopt
41,protecting,protect
42,predators,predat
43,including,includ
44,leopard,leopard
45,Extraordinarily,extraordinarili
46,still,still
47,allowed,allow
48,occasionally,occasion
49,come,come
50,feed,feed
51,chasing,chase
52,away,away
