,word,lemma
0,Nice,nice
1,quote,quot
2,day,day
3,There,there
4,warder,warder
5,fond,fond
6,I,I
7,ask,ask
8,learnt,learnt
9,take,take
10,without,without
11,questioning,question
12,source,sourc
13,When,when
14,sees,see
15,fours,four
16,scrabbling,scrabbl
17,earth,earth
18,random,random
19,looking,look
20,way,way
21,quite,quit
22,scientific,scientif
23,gets,get
24,upset,upset
25,hurries,hurri
26,spade,spade
27,offers,offer
28,help,help
29,Especially,especi
30,wants,want
31,use,use
32,He,He
33,understand,understand
34,want,want
35,freedom,freedom
36,make,make
37,mistakes,mistak
38,The,the
39,Passion,passion
40,Jeannette,jeannett
41,Winterson,winterson
