,word,lemma
0,honesty,honesti
1,something,someth
2,learning,learn
3,past,past
4,would,would
5,afraid,afraid
6,sarah,sarah
7,reaction,reaction
8,truth,truth
9,speak,speak
10,nothing,noth
11,first,first
12,understanding,understand
13,support,support
14,long,long
15,term,term
16,disappearing,disappear
17,life,life
18,regret,regret
19,telling,tell
20,see,see
21,always,alway
22,best,best
23,policy,polici
24,reward,reward
25,often,often
26,much,much
27,expect,expect
28,yes,ye
29,sucks,suck
30,want,want
31,hang,hang
32,least,least
33,knows,know
34,real,real
35,ending,end
36,odd,odd
37,reason,reason
38,understand,understand
39,comprehend,comprehend
40,everything,everyth
41,put,put
42,open,open
43,feelings,feel
44,simple,simpl
45,miss,miss
46,though,though
47,shrugs,shrug
48,think,think
49,considered,consid
50,rambling,rambl
51,anyways,anyway
52,today,today
53,pretty,pretti
54,lame,lame
55,typing,type
56,capone,capon
57,laying,lay
58,bed,bed
59,making,make
60,funny,funni
61,noises,nois
62,looking,look
63,wanting,want
64,go,go
65,sleep,sleep
66,fuck,fuck
67,love,love
68,stayed,stay
69,home,home
70,day,day
71,OH,OH
72,WAIT,wait
73,somepoint,somepoint
74,afternoon,afternoon
75,went,went
76,outside,outsid
77,cigarette,cigarett
78,neighbors,neighbor
79,across,across
80,street,street
81,fist,fist
82,fight,fight
83,wish,wish
84,camera,camera
85,shit,shit
86,barking,bark
87,trying,tri
88,play,play
89,cop,cop
90,dog,dog
91,haha,haha
92,back,back
93,chilled,chill
94,around,around
95,9ish,9ish
96,techno,techno
97,festival,festiv
98,danced,danc
99,quite,quit
100,bit,bit
101,fun,fun
102,got,got
103,glass,glass
104,ice,ice
105,tea,tea
106,kelly,kelli
107,apartment,apart
108,watched,watch
109,ghost,ghost
110,ship,ship
111,alright,alright
112,flick,flick
113,anything,anyth
114,ever,ever
115,watch,watch
116,glad,glad
117,one,one
118,things,thing
119,feeling,feel
120,better,better
121,honestly,honestli
122,well,well
123,concept,concept
124,cloud,cloud
125,shadowed,shadow
126,friendship,friendship
127,putting,put
128,stress,stress
129,good,good
130,thinking,think
131,friends,friend
132,tad,tad
133,way,way
134,helping,help
135,cope,cope
136,ready,readi
137,know,know
138,without,without
139,constant,constant
140,reminder,remind
141,negetive,neget
142,going,go
143,pick,pick
144,continue,continu
145,journey,journey
146,keep,keep
147,writing,write
148,story,stori
149,goodnight,goodnight
150,posted,post
151,tonight,tonight
152,come,come
153,post,post
154,picture,pictur
155,seen,seen
156,laughed,laugh
157,makes,make
158,anyone,anyon
159,else,els
160,laugh,laugh
161,worth,worth
162,posting,post
163,enjoy,enjoy
