,word,lemma
0,urlLink,urllink
1,The,the
2,domination,domin
3,effect,effect
4,In,In
5,past,past
6,propaganda,propaganda
7,involved,involv
8,managing,manag
9,media,media
10,Information,inform
11,dominance,domin
12,contrast,contrast
13,sees,see
14,little,littl
15,distinction,distinct
16,command,command
17,control,control
18,systems,system
19,journalism,journal
20,They,they
21,types,type
22,weaponized,weapon
23,information,inform
24,deployed,deploy
25,As,As
26,strategic,strateg
27,expert,expert
28,Colonel,colonel
29,Kenneth,kenneth
30,Allard,allard
31,noted,note
32,2003,2003
33,attack,attack
34,Iraq,iraq
35,remembered,rememb
36,conflict,conflict
37,fully,fulli
38,took,took
39,place,place
40,weapon,weapon
41,war,war
42,via,via
