,word,lemma
0,urlLink,urllink
1,N,N
2,Korea,korea
3,threatens,threaten
4,US,US
5,first,first
6,strike,strike
7,North,north
8,entitled,entitl
9,launch,launch
10,pre,pre
11,emptive,emptiv
12,rather,rather
13,wait,wait
14,American,american
15,military,militari
16,finished,finish
17,Iraq,iraq
18,foreign,foreign
19,ministry,ministri
20,told,told
21,Guardian,guardian
22,yesterday,yesterday
23,Warning,warn
24,current,current
25,nuclear,nuclear
26,crisis,crisi
27,worse,wors
28,1994,1994
29,peninsula,peninsula
30,stood,stood
31,brink,brink
32,oblivion,oblivion
33,spokesman,spokesman
34,called,call
35,Britain,britain
36,use,use
37,influence,influenc
38,Washington,washington
39,avert,avert
40,war,war
