,word,lemma
0,urlLink,urllink
1,Scheme,scheme
2,hides,hide
3,Web,web
4,access,access
5,The,the
6,ringing,ring
7,declaration,declar
8,information,inform
9,wants,want
10,free,free
11,often,often
12,bounces,bounc
13,hard,hard
14,reality,realiti
15,flow,flow
16,attract,attract
17,interference,interfer
18,online,onlin
19,censorship,censorship
20,surveillance,surveil
21,widespread,widespread
22,growing,grow
23,Researchers,research
24,Massachusetts,massachusett
25,Institute,institut
26,Technology,technolog
27,come,come
28,scheme,scheme
29,could,could
30,guarantee,guarante
31,users,user
32,data,data
33,way,way
34,actions,action
35,monitored,monitor
