,word,lemma
0,Justin,justin
1,Hall,hall
2,South,south
3,Korea,korea
4,urlLink,urllink
5,korea,korea
6,televised,televis
7,TVs,tv
8,cabs,cab
9,subways,subway
10,stacks,stack
11,tiny,tini
12,televisions,televis
13,take,take
14,But,but
15,I,I
16,still,still
17,able,abl
18,enjoy,enjoy
19,television,televis
20,time,time
21,Seoul,seoul
22,subway,subway
23,Televisions,televis
24,instead,instead
25,static,static
26,ad,ad
27,bulletin,bulletin
28,boards,board
29,This,thi
30,future,futur
31,It,It
32,fun,fun
33,see,see
34,watch,watch
35,Soon,soon
36,might,might
37,annoying,annoy
38,normal,normal
39,first,first
40,brush,brush
41,constant,constant
42,televisual,televisu
43,stimulation,stimul
44,definitely,definit
45,exciting,excit
